-0.0289361764986786,-0.014929652436185561,-0.03138203161162345,-0.016884837258174377,-0.035104805808813797,-0.019572333375627606,-0.03717852223013898,-0.0236267715896824,-0.039293338509813355,-0.025109290990256956,-0.041189275846453974,-0.04085985097341045,-0.05449080752649611,-0.04498154498783921,-0.066690355333433,-0.060813726318884986,-0.06455741110466423,-0.05753424334830461,-0.0725866560156134,-0.05866913419586262,-0.07017095340440069,-0.05994472633008683,-0.07183159201208252,-0.05943059610842069,-0.07216409826671932,-0.060374538841351036,-0.07612941238410766,-0.05917785524868485,-0.06793791105720452,-0.04995547898958899,-0.0597513889389669,-0.042345735403314086,-0.05561748022791315,-0.03726491147550682,-0.05057337832466296,-0.035339636642287474,-0.047568243311577024,-0.03152252052676772,-0.04275477923768567
1.1618864654754635,0.7975151615849979,1.1393818242655116,0.7815687673085439,1.1250674547433215,0.7846840137183334,1.1314400381708634,0.8170184916631952,1.1128868657129811,0.8248826573502258,1.1288018005651421,0.8354857614264459,1.1390170130437847,0.79224552542233,1.1576016117684143,0.8657919047278514,1.1494828841816345,0.7961785276521682,1.1464766807774132,0.8504685516338486,1.1094637333367405,0.8143849184017999,1.0933097793569804,0.7951810987347315,1.1163262847859907,0.7968997790136545,1.0912304028678104,0.793834050839717,1.1406504921909084,0.8236265211452776,1.128020287222351,0.7914311583661178,1.133849350638425,0.801255330808579,1.164615412792926,0.8593161334160386,1.1490830940608308,0.7941167840311452,1.1043543085694838
1.052387711706064,0.8326962532896993,1.0975217643721757,0.8161964548097731,1.115263001548989,0.7893251157719496,1.0520754793470846,0.7816440858962257,1.088802836845905,0.8301219121935516,1.137505044264841,0.8115384404342616,1.1513440057365265,0.8198581204457374,1.0816076410130446,0.8356094999452313,1.1139219352154268,0.8637008046888061,1.1685523880192719,0.7975283778768871,1.1244904716279334,0.8008347609822777,1.1576597854046828,0.7878169566801735,1.1127734485958902,0.8644089693594291,1.1652580612666554,0.8626930636231805,1.1299923297000756,0.7942380040874124,1.1405542657546952,0.8245732531733987,1.0995019746245696,0.8126751447966061,1.0576731861223492,0.7931685669341264,1.089976775304691,0.78507343135634,1.0490675765105395
1.135064856599331,0.816757340914618,1.1540169801817517,0.822988452934797,1.1517025706437853,0.8403611725345392,1.152130695417444,0.8707912457043749,1.145259436755483,0.8984098992300689,1.1052701852575184,0.8572709709431726,1.182791934264766,0.8690361309981031,1.1248858089828124,0.8816404645908179,1.100251524334712,0.8833219331129861,1.1947107373389245,0.8565862148027502,1.1651622085520021,0.8039913071442805,1.0993415484170324,0.8629696712491335,1.1024563020632774,0.8041897543018863,1.1199513486318307,0.8838169785331502,1.1522857100794308,0.8549029580987733,1.1027193008090583,0.8769267478248707,1.1568342891538153,0.8571312432937159,1.151309833011393,0.8602025360032571,1.1574212845300669,0.8655134769183201,1.1361602576580851
0.4976020902218124,0.35365284383950324,0.5049329720764903,0.3701075117401292,0.48658173444394953,0.3743323216328025,0.47604333566937146,0.3458938348775844,0.48526095739505176,0.38343375659939666,0.4811174080598065,0.3786333257005214,0.5124254632098442,0.36488143364696357,0.5055493282066549,0.3843421122190863,0.5025265168172738,0.36592469418503965,0.4993809532347139,0.37989729910993886,0.49299216539839075,0.3444116447339284,0.4929100923282064,0.36657731668067156,0.48668354040243966,0.37966499123052405,0.4982937146006589,0.38170682333414574,0.4777384721669862,0.35678540634008304,0.4936813892650648,0.3677009641892027,0.49445472474709123,0.366255077870399,0.509102686439585,0.3862045672695438,0.4970506325489793,0.3552613892869967,0.473195902313583
1.0193933275284401,0.8060675826121305,1.027318531241514,0.7835104721795056,1.0373321233578432,0.7517380898078126,1.0032880328036786,0.7417557943569273,1.0522434463002148,0.7725294401870095,1.007331679649841,0.7364673767332496,0.9421141776745394,0.6890952634731005,0.9253476189846851,0.727382936917971,0.9408235208647666,0.6720608163898698,0.9792447882706817,0.716184394320443,0.9227370036250827,0.7091747264974297,0.9541402810354029,0.6602091028722875,0.9217608590950106,0.6397822794084386,0.9571776857220455,0.6532021405234203,0.9345199183864005,0.6790669110092483,0.8831038155549401,0.6897676661226807,1.0345628008376178,0.7775364197600629,1.0625852358407895,0.744085171891829,1.0235786179840844,0.7582362443999315,1.0366113338062877
0.9599349489650852,0.7439442200212838,0.8954640762869831,0.6621805543264678,0.8604126003694141,0.5695834522865529,0.7973418715225754,0.5405019302375396,0.7380016019774029,0.5206140912729097,0.7670485480498537,0.5359920326122158,0.7694232395012459,0.5367822127598529,0.8111617489795678,0.5205293287948549,0.7557822123802745,0.5263110049715424,0.8059877894474922,0.5372627180677907,0.7911603649614053,0.5628254071648149,0.7779662617176228,0.6306321302963479,0.7873620180935281,0.596802545591735,0.7961780164019078,0.5858977289719098,0.7986124139061983,0.5862611802135762,0.8622865921921392,0.7300166470253175,0.9990882137598468,0.8055307862655146,1.0548946894764781,0.9030225540440955,1.102042448722439,0.9008910488054794,1.1322443796131552
1.1350520782993194,0.7928076529683845,1.100157020624809,0.7790884440024064,1.1249646892947816,0.8614280660059257,1.1431269569305134,0.8625554005423433,1.0878179256809557,0.8358083293136909,1.1466125817121315,0.7726939559276242,1.100631985714416,0.8053264322198085,1.1471304465059529,0.7821406619798422,1.056441306783003,0.7839013132862287,1.0774709557273403,0.8492101443459691,1.0878768290954675,0.7549711890857096,1.1178706255162099,0.7258040356186952,1.1036206104582507,0.7435118669264967,1.0624828258438148,0.8162069458466452,1.1426373769464189,0.8800397287065378,1.0997916287962684,0.8575612309976187,1.169296561573879,0.8818718306895985,1.1316209717263928,0.8467272531723192,1.099189465653104,0.8507093670138814,1.178258047311512
-0.4821443700913837,-0.3527897595155973,-0.49182510188426387,-0.3837272420086277,-0.4802879453792152,-0.37893135703915526,-0.502485778300028,-0.35105074368458594,-0.5065592255385836,-0.38084706397679835,-0.4893326339050261,-0.3435737120434227,-0.4989299495510093,-0.3404017289436292,-0.4613685206965751,-0.3702370882898531,-0.4757356102409172,-0.35732648026127445,-0.4876189935637206,-0.3651625746744044,-0.478902112940337,-0.3544720105896136,-0.4749185471854252,-0.34520028991884816,-0.4643444944444112,-0.35517051995582927,-0.4986137725114525,-0.3633289123898565,-0.49215489575086524,-0.3790478671364406,-0.497614792230371,-0.35306348911238117,-0.4924697592797527,-0.3439650963012204,-0.4603650706784056,-0.32748987102119503,-0.48674178839577475,-0.35468833880642375,-0.48642235671958545
1.0329116241735523,0.7791628696545335,1.0368983667275062,0.7256848779128556,0.9940941900314808,0.7759340558194786,0.9831349340718687,0.7591994815658002,1.017252401815113,0.7836802432109379,1.007373918455867,0.7214995010267035,1.0017811804355645,0.7556850663065711,0.9934772012215463,0.7363473331132357,1.0052152845214186,0.7114314127869126,0.9841982158253635,0.6915794962267292,0.9778740408974788,0.7370720596421737,0.9372656332012652,0.7187938144013587,1.0016620688575446,0.7451641406574308,0.9485758423990385,0.7421920789846989,1.0171852547174638,0.7140434361649608,1.0297388804264955,0.7289209744084455,0.9752620941920739,0.7253637271693816,1.03801189801934,0.7594020576269417,1.0649273118654152,0.7723338557979446,1.0953780690088895
