0.99682,0.99694,0.99701,0.99705,0.99707,0.99705,0.99709,0.9971,0.9971,0.9971,0.9971,0.99711,0.99714,0.99715,0.99716,0.99716,0.99717,0.99717,0.99716,0.99711,0.99709,0.99706,0.99702,0.99698,0.99695,0.99694,0.99688,0.9969,0.99685,0.99681,0.99682,0.9968,0.99679,0.99677,0.99678,0.99678,0.99678,0.99678,0.99677,0.99677,0.99677,0.99677,0.99677,0.99677,0.99677,0.99678,0.99686,0.99703,0.99701,0.99704,0.99713,0.9973,0.99732,0.99731,0.99733,0.99754,0.99755,0.99762,0.99762,0.99766,0.99777,0.9978,0.99773,0.99759,0.99734,0.99703,0.99684,0.9965,0.99614,0.99623,0.9962,0.99602,0.99598,0.99591,0.99577,0.99584
-0.015873,-0.017226,-0.018215,-0.019179,-0.021036,-0.021177,-0.021962,-0.0223,-0.022373,-0.022495,-0.023432,-0.025171,-0.026308,-0.026194,-0.025913,-0.025883,-0.025749,-0.025571,-0.02518,-0.024846,-0.024651,-0.024325,-0.024106,-0.023618,-0.022978,-0.01667,-0.01764,-0.015551,-0.012066,-0.011695,-0.0099701,-0.01051,-0.011353,-0.010668,-0.010741,-0.010754,-0.010261,-0.0090165,-0.0082804,-0.0066295,-0.0054718,-0.0060005,-0.0056371,-0.0055753,-0.0055922,-0.0050306,-0.0042652,-0.0041184,-0.0036429,-0.0030677,-0.0027412,-0.0026871,-0.0039818,-0.0058301,-0.0095078,-0.016665,-0.013106,-0.011767,-0.013062,-0.011532,-0.010063,-0.0090319,-0.0086901,-0.0078938,-0.0075988,-0.0071198,-0.007237,-0.0073407,-0.0074158,-0.0073255,-0.007338,-0.0073253,-0.0073226,-0.0073207,-0.0073564,-0.0073695
0.0057033,0.0060805,0.0062783,0.0064401,0.0075768,0.0069575,0.0069655,0.0077247,0.0075466,0.0073545,0.0077537,0.0072855,0.007062,0.0070338,0.0071388,0.0072437,0.0075368,0.0081186,0.0079181,0.0079424,0.0081719,0.0077684,0.0072455,0.0071544,0.0069669,0.0074598,0.0079352,0.0084155,0.0085688,0.0096033,0.0097243,0.0094642,0.008535,0.0084541,0.0084003,0.0081496,0.0082872,0.0085745,0.0086817,0.0089593,0.0089866,0.0085337,0.0084413,0.0086958,0.0092127,0.0099812,0.010693,0.010151,0.010378,0.010571,0.010709,0.010716,0.010053,0.010159,0.0097679,0.0093507,0.0082355,0.006937,0.0061517,0.0043308,0.0023336,-0.000901,-0.0011456,-0.0032487,-0.0048395,-0.010696,-0.010998,-0.010391,-0.012695,-0.012344,-0.014152,-0.015539,-0.016516,-0.017191,-0.017461,-0.017581
-0.0015829,-0.001575,-0.0015593,-0.0015352,-0.0015103,-0.0015107,-0.0015036,-0.0014896,-0.0014834,-0.0014729,-0.0014643,-0.0014795,-0.0014887,-0.0015083,-0.0015448,-0.0016137,-0.0016553,-0.0017424,-0.0018604,-0.0019505,-0.002068,-0.0021126,-0.0022061,-0.0023028,-0.0024056,-0.0024049,-0.0024844,-0.002505,-0.0025491,-0.0025649,-0.0025786,-0.0026219,-0.0026581,-0.0026496,-0.0026567,-0.0026673,-0.0026816,-0.0027073,-0.0027524,-0.0027893,-0.0027921,-0.002803,-0.0028033,-0.0028108,-0.00283,-0.0028596,-0.0028843,-0.0028909,-0.0028884,-0.0028852,-0.0028852,-0.0028757,-0.0026387,-0.0022034,-0.00187,-0.0014232,-0.0010839,-0.00050789,-0.00045844,-2.4229e-05,0.00048456,0.0010942,0.0017027,0.0024509,0.003177,0.0042421,0.0046537,0.0045752,0.0047212,0.004747,0.0050196,0.0051842,0.0052693,0.0053793,0.0053416,0.0054632
-0.0085792,-0.0087555,-0.0088917,-0.0075005,-0.0067204,-0.0062661,-0.0063006,-0.0060271,-0.0034487,-0.00099536,-0.00050718,0.0071994,0.0081478,0.0083268,0.0087032,0.010187,0.011097,0.010979,0.010692,0.01094,0.01103,0.013108,0.013926,0.014441,0.01406,0.013101,0.012124,0.013069,0.013075,0.012841,0.012782,0.012924,0.013693,0.016112,0.015559,0.014024,0.012459,0.010751,0.0090768,0.011063,0.010902,0.012782,0.016176,0.015014,0.017081,0.017125,0.015909,0.014583,0.01421,0.012909,0.010617,0.010965,0.011029,0.010978,0.010731,0.010181,0.0083484,0.0095346,0.0070088,0.0057212,0.0055109,0.0055253,0.0056499,0.0058746,0.0049782,0.0043088,0.0042442,0.0038356,0.0033936,0.003076,0.0030677,0.0031289,0.0029937,0.002873,0.0028108,0.0028208
-0.0090703,-0.0061785,-0.0022991,-0.0037259,-0.00090293,0.0035969,0.00031704,0.0036609,0.0030391,0.0030911,0.0074785,0.010407,0.012572,0.015436,0.014306,0.013068,0.015841,0.015329,0.016877,0.016631,0.016488,0.020921,0.021337,0.020698,0.019816,0.021278,0.021139,0.020837,0.020536,0.020231,0.020424,0.020541,0.021482,0.0214,0.023179,0.022348,0.023084,0.022884,0.022893,0.022864,0.022868,0.023317,0.024392,0.024027,0.023449,0.022604,0.021672,0.022182,0.021891,0.021473,0.021546,0.0212,0.021466,0.022961,0.022022,0.021369,0.021525,0.021061,0.020189,0.015716,0.013127,0.011104,0.008057,0.0049629,0.0011375,0.0016927,0.00047082,-0.00040681,-0.00076524,-0.0017905,-0.0012889,-0.080395,-0.061474,-0.038084,-0.033914,-0.024211
-0.0066278,-0.0066872,-0.0068228,-0.006748,-0.0067712,-0.0067611,-0.0067411,-0.0067034,-0.0066605,-0.0065152,-0.0066117,-0.0066119,-0.0065554,-0.0065249,-0.0065233,-0.0064439,-0.0063071,-0.0062769,-0.0062919,-0.0063102,-0.0063261,-0.0062711,-0.0062596,-0.0062286,-0.0061954,-0.0061683,-0.0061312,-0.0061093,-0.0060989,-0.0061039,-0.0060694,-0.0060717,-0.0060956,-0.00612,-0.0061058,-0.0061004,-0.0060953,-0.0060888,-0.0060703,-0.0060588,-0.0060554,-0.0060654,-0.0060518,-0.0060402,-0.0060343,-0.0060115,-0.005972,-0.0059485,-0.0059393,-0.005933,-0.0059683,-0.0059698,-0.0059844,-0.0059962,-0.0060041,-0.0059988,-0.0058606,-0.0056822,-0.0054631,-0.0052014,-0.0053148,-0.0054781,-0.005652,-0.0059349,-0.005874,-0.0061004,-0.0068234,-0.0076815,-0.0084106,-0.0088717,-0.0094932,-0.0077607,-0.0076688,-0.0093826,-0.0093283,-0.0092349
-0.00077342,-0.00077649,-0.00077525,-0.00076952,-0.00075693,-0.00075512,-0.00073594,-0.00073177,-0.00060697,-0.00048772,-0.00037269,-0.00013168,9.8365e-05,0.00023182,-0.0011597,-0.0026459,-0.0030855,-0.0038285,-0.0039869,-0.0042086,-0.0043521,-0.0045234,-0.0047078,-0.0049497,-0.0051349,-0.0038109,-0.0020083,-0.001123,-0.0010413,-0.00072728,-0.00046924,-0.0005944,-0.00080868,-0.00082808,-0.00093,-0.00093473,-0.0010392,-0.0010315,-0.0010272,-0.0010256,-0.0010238,-0.0011194,-0.0011598,-0.001189,-0.001199,-0.0012373,-0.0012589,-0.0013092,-0.0013532,-0.0014159,-0.0014373,-0.0012864,-0.0010478,-0.00027722,-0.00015206,-0.00014881,0.0001294,0.00028493,2.3828e-05,4.5796e-05,3.8019e-07,1.4202e-05,0.0001776,0.00037573,0.00061567,0.0007569,0.001033,0.0010808,0.0012119,0.0020511,0.001839,0.0017617,0.001767,0.0016946,0.0016516,0.0015506
-0.0097587,-0.0080064,-0.0066345,-0.0054921,-0.0044403,-0.003479,-0.0035338,-0.0023818,-0.0010852,-0.00085446,0.0016397,0.0053202,0.0090207,0.010653,0.012279,0.011537,0.012983,0.013554,0.013433,0.013189,0.013063,0.015408,0.016522,0.018244,0.018412,0.018154,0.016593,0.015562,0.014819,0.014946,0.015037,0.015706,0.019052,0.019729,0.019317,0.017996,0.019491,0.018706,0.018909,0.017479,0.016383,0.017019,0.0199,0.019856,0.020251,0.018501,0.017785,0.013393,0.012944,0.011825,0.011432,0.011624,0.01259,0.012495,0.011462,0.011112,0.0097116,0.0087822,0.0057246,0.0047393,0.0058969,0.0046762,0.0049424,0.0042881,0.0038377,0.0036532,0.0033073,0.0028307,0.002147,0.0022949,0.0018584,0.0016381,0.0015284,0.0015331,0.0014996,0.0014715
0.30502,0.30183,0.30046,0.29235,0.27772,0.25057,0.25214,0.24881,0.24578,0.24355,0.24357,0.25138,0.24556,0.24182,0.245,0.23981,0.24168,0.24655,0.24112,0.22843,0.24136,0.24576,0.24037,0.2323,0.22586,0.23406,0.24103,0.22764,0.21207,0.2137,0.21111,0.22086,0.23488,0.24041,0.2243,0.21279,0.21735,0.2226,0.22362,0.21857,0.22865,0.23879,0.23903,0.23301,0.22512,0.22132,0.22013,0.2352,0.2458,0.2615,0.26969,0.13464,0.10801,0.066956,0.038648,0.028622,0.024453,0.025981,0.027004,0.028502,0.028867,0.028348,0.027455,0.065975,0.10242,0.085511,0.054598,0.038152,0.019642,0.015966,0.012008,0.0046057,0.0036851,0.0010698,-0.00082477,-0.0021203
