0.068955,0.069018,0.068539,0.068488,0.068537,0.068248,0.06795,0.067951,0.067807,0.067579,0.067185,0.066898,0.066139,0.066177,0.06628,0.066233,0.066195,0.066137,0.066125,0.066018,0.065816,0.065405,0.063737,0.058874,0.061478,0.059788,0.0591,0.058429,0.058595,0.05871,0.056623,0.056079,0.055926,0.0545,0.052069,0.050491,0.050136,0.049078,0.049219,0.047934,0.046912,0.046952,0.046534,0.046262,0.046765,0.048042
0.009591,0.0096048,0.0096038,0.0096034,0.0094872,0.0094558,0.0094754,0.0093539,0.0090301,0.0083698,0.0071557,0.0073257,0.0073041,0.0051973,0.0055601,0.0056589,0.0060309,0.0065218,0.0064402,0.0064831,0.0073736,0.0073653,0.010088,0.011897,0.011823,0.013707,0.013175,0.012515,0.011695,0.011817,0.011935,0.011133,0.009472,0.0095202,0.00892,0.0083551,0.0079746,0.0073565,0.0070644,0.0072143,0.0070754,0.0066105,0.0064035,0.0060966,0.006084,0.0056132
0.0014573,0.0014368,0.0014309,0.001353,0.001329,0.0012441,0.0012272,0.0012426,0.0012279,0.0011469,0.00096599,0.00087204,0.00076927,0.0008119,0.00068678,0.00066258,0.00072013,0.00072051,0.00080315,0.00075245,0.00077687,0.00074646,0.00048641,0.00029779,-5.2592e-05,-0.00050534,-0.00079535,-0.0006256,-0.00066374,-0.00056829,-0.00059494,-0.00045613,-0.00041018,-0.00017064,6.3374e-05,0.00028482,0.00040748,0.00055868,0.00065344,0.00065621,0.0006174,0.00060648,0.00083932,0.0014252,0.0019231,0.002079
-0.03016,-0.029349,-0.029154,-0.028655,-0.02819,-0.026914,-0.025426,-0.02483,-0.023714,-0.022055,-0.020265,-0.020239,-0.020724,-0.020884,-0.021065,-0.022537,-0.022484,-0.022668,-0.022629,-0.022517,-0.02213,-0.021031,-0.01939,-0.015771,-0.012972,-0.0087273,0.00010331,0.0038423,0.0067806,0.011036,0.013981,0.016666,0.021301,0.022194,0.025291,0.028002,0.030141,0.033854,0.034238,0.03967,0.036077,0.039176,0.03794,0.035548,0.035203,0.032538
0.90684,0.90695,0.90698,0.90698,0.90697,0.90706,0.90706,0.907,0.90692,0.90684,0.90627,0.90427,0.90477,0.90402,0.90303,0.90173,0.90046,0.89918,0.89816,0.89751,0.89656,0.89584,0.89982,0.90213,0.90312,0.90298,0.89799,0.89932,0.89803,0.89699,0.89446,0.89085,0.88907,0.88777,0.88506,0.88404,0.88442,0.88365,0.88307,0.88261,0.88219,0.8819,0.88185,0.88233,0.8833,0.88624
0.31569,0.32082,0.32243,0.32358,0.3244,0.3252,0.32405,0.32332,0.32214,0.31963,0.31113,0.30449,0.28713,0.27204,0.26243,0.25675,0.25517,0.25759,0.26047,0.26557,0.26944,0.2764,0.2678,0.26337,0.26905,0.2633,0.28792,0.30037,0.31064,0.31851,0.32163,0.32568,0.33138,0.33693,0.33772,0.33911,0.33964,0.33982,0.34007,0.33982,0.33949,0.33886,0.33671,0.33052,0.32249,0.32041
0.0084535,0.025693,0.048809,0.061682,0.069084,0.073506,0.059996,0.040089,0.030066,0.021096,0.015378,0.010839,0.0074514,0.0057529,0.004148,0.0029892,0.0022288,0.0015843,0.00085742,0.00080444,0.00059634,-0.00040196,-0.00031138,-0.0002244,-0.00016136,0.00010911,8.3484e-05,6.005e-05,4.319e-05,2.3392e-05,2.5087e-05,-1.9063e-05,-1.349e-05,-9.9859e-06,-7.612e-06,5.8451e-06,4.0429e-06,2.1672e-06,2.234e-06,2.2725e-06,2.17e-06,1.667e-06,1.1073e-06,7.6211e-07,5.725e-07,3.9378e-07
0.035647,0.032404,0.033976,0.029924,0.027528,0.027933,0.026286,0.027408,0.018326,0.025553,0.032037,0.025312,0.05112,0.039263,0.0078383,-0.037059,-0.065473,-0.098218,-0.23364,-0.20268,-0.21794,-0.024194,0.002563,0.074373,0.12841,0.10288,0.049322,0.0059737,-0.0090499,-0.025826,-0.030994,-0.020628,-0.0077419,-0.00089526,0.0022293,-0.00031985,-0.0084097,-0.0143,-0.014197,-0.014208,-0.014236,0.098922,0.12151,0.090254,0.063409,0.052997
0.91019,0.91013,0.91003,0.90987,0.90964,0.90961,0.90957,0.90953,0.90939,0.90937,0.90939,0.90922,0.9092,0.90922,0.90906,0.90884,0.90878,0.90866,0.90852,0.90782,0.90786,0.90722,0.90903,0.91268,0.91349,0.91186,0.90972,0.90754,0.90482,0.90465,0.9035,0.90031,0.90113,0.9007,0.89914,0.89801,0.89644,0.89695,0.8953,0.89552,0.89418,0.89441,0.89365,0.89376,0.89449,0.89462
-0.34643,-0.34639,-0.34641,-0.34643,-0.34652,-0.34659,-0.34658,-0.33724,-0.32606,-0.3054,-0.27931,-0.25489,-0.23492,-0.21841,-0.20663,-0.19957,-0.19548,-0.19614,-0.19698,-0.20034,-0.208,-0.22313,-0.22095,-0.22052,-0.22156,-0.22865,-0.24637,-0.26622,-0.28824,-0.29849,-0.30548,-0.31007,-0.31312,-0.31224,-0.31319,-0.3137,-0.31227,-0.31047,-0.3097,-0.31023,-0.31127,-0.3102,-0.31006,-0.30823,-0.30585,-0.30491
