0.99868,0.99872,0.99872,0.99873,0.99878,0.99879,0.99884,0.99889,0.99887,0.99889,0.99889,0.9989,0.9989,0.99889,0.99889,0.99888,0.99887,0.99886,0.99886,0.99886,0.99885,0.9988,0.99877,0.99874,0.99868,0.99858,0.99843,0.99821,0.99783
-0.021681,-0.0216,-0.021075,-0.020508,-0.019779,-0.018541,-0.017393,-0.015565,-0.014603,-0.014936,-0.015405,-0.015474,-0.015758,-0.01638,-0.016299,-0.016115,-0.016377,-0.016315,-0.016276,-0.016582,-0.017612,-0.01859,-0.019087,-0.020986,-0.020523,-0.019717,-0.018222,-0.018471,-0.015777
-0.0091565,-0.009034,-0.0088157,-0.008353,-0.0082877,-0.0080253,-0.0076626,-0.0073226,-0.0067853,-0.0064015,-0.0061691,-0.005351,-0.0058826,-0.0060746,-0.0063634,-0.0066534,-0.0069296,-0.0072509,-0.0070683,-0.0072818,-0.0076502,-0.0080656,-0.0090343,-0.010143,-0.0099598,-0.011286,-0.012255,-0.015265,-0.01329
0.00085455,0.00071527,0.00050627,0.00038938,0.00021383,0.00016733,0.00012372,-6.5892e-06,-0.00011436,-0.00022304,-0.00032109,-0.00026667,-0.00034855,-0.00045262,-0.00039183,-0.00030647,-0.0001102,0.00016749,0.00060778,0.00051741,0.00093811,0.0011057,0.0014916,0.0017633,0.0020232,0.0023574,0.0025685,0.0027975,0.0029759
-0.0050951,-0.0048152,-0.0049307,-0.0049624,-0.0049693,-0.0051275,-0.005511,-0.0061122,-0.0065312,-0.0069704,-0.0072073,-0.0079909,-0.0087921,-0.0084143,-0.0094133,-0.0099964,-0.0099685,-0.010231,-0.010516,-0.010698,-0.010925,-0.010973,-0.010905,-0.010846,-0.010689,-0.009464,-0.0029664,3.0542e-05,-0.0037054
-0.12287,-0.13241,-0.15047,-0.16284,-0.16082,-0.15622,-0.15701,-0.15741,-0.15805,-0.15822,-0.16472,-0.17014,-0.17362,-0.18605,-0.19595,-0.1936,-0.1927,-0.21579,-0.22051,-0.20492,-0.20209,-0.19925,-0.21508,-0.26919,-0.1252,-0.10518,-0.060245,-0.02242,-0.0091426
-0.00061586,-0.00040528,-0.00026982,-0.00022528,-0.00016968,-0.00011942,-0.00011159,-9.4023e-05,-7.4572e-05,-5.7349e-05,-4.6371e-05,-3.719e-05,-3.2014e-05,-2.1828e-05,-1.7452e-05,-1.4077e-05,-1.0629e-05,-1.0074e-05,-8.3692e-06,-6.7802e-06,-5.5075e-06,-4.8435e-06,-3.5433e-06,-2.5754e-06,-0.0017051,0.00012897,0.00080894,0.0013033,0.00040003
0.17017,0.15264,-0.1657,0.051329,0.036029,0.12033,0.15701,0.19088,0.16181,0.15384,0.15628,0.15545,0.1436,0.09916,0.14066,0.1648,0.16706,0.059563,0.11969,0.12608,0.13066,0.09454,0.079549,0.061098,0.040658,0.031189,0.023662,0.016168,0.011202
0.003276,0.0032605,0.0033617,0.0035664,0.0037767,0.0042072,0.0052538,0.0059969,0.0067136,0.0082869,0.0075322,0.0090905,0.01068,0.010231,0.0097559,0.0093455,0.010214,0.010763,0.010827,0.010893,0.010918,0.01086,0.01065,0.010578,0.010289,0.0085786,0.0070691,0.0036106,0.0034737
0.17728,0.17558,0.17001,0.1656,0.16201,0.15857,0.15657,0.1545,0.15622,0.15341,0.13301,0.11755,0.11617,0.12456,0.11892,0.11199,0.10449,0.10333,0.1051,0.10585,0.10678,0.1145,0.1275,0.13995,0.15218,0.10922,0.069429,0.046063,0.029306
