1.174748284537402,0.8818769614022505,1.1652275340880756,0.8708191995118268,1.113688937908913,0.8860059946064553,1.1048983421830088,0.8230082717960848,1.108446142358885,0.8625266604515659,1.1604646761973694,0.8421140677107837,1.1401750282545617,0.8520325357592046,1.1292327145335854,0.8342989964314734,1.1322438475809482,0.8336088758921002,1.1763467175354085,0.8754102598235267,1.1463132470880406,0.8486659155242045,1.1370534368052279,0.7896928373800942,1.1112544761320118,0.8239312704167376,1.0876345101988947,0.7868315888441522,1.0938701263129862,0.8454506716153459,1.1543970643327954,0.8747341518493981,1.1808353765623876,0.7948394315565293,1.181377898207812,0.7977070218662289,1.1606474193757605,0.8842461737915295,1.184375241815213,0.8680256280192007,1.1096185747524816,0.8459362762976986
-0.03646142413656799,-0.02904258159803833,-0.04503446877081023,-0.04739728387948252,-0.05904792399137127,-0.04879849973243208,-0.05649698165912742,-0.04707971035396758,-0.05466618891102766,-0.03933335867685463,-0.046236043432532584,-0.03501900812435136,-0.040525418658341826,-0.028906393378293604,-0.03592364050708411,-0.02617942367263714,-0.03306226917578329,-0.019153172757657023,-0.027671437152293178,-0.015341939659298785,-0.022584120808824056,-0.01197439353458883,-0.02201076720913271,-0.010527327240633285,-0.018986118826880068,-0.009424945366064124,-0.017495162638671142,-0.005953703319233666,-0.017506135469136524,-0.011118864952282542,-0.02104600144481644,-0.017886250560542605,-0.034567900731845166,-0.029760939213917877,-0.04833359154106443,-0.039432730018143236,-0.0506737250516748,-0.03656175580211058,-0.045176118448211774,-0.023184117493469915,-0.02980078509873912,-0.011008886725016563
0.00024799618265738954,-0.004644196168720138,0.007636412799902067,0.007146885510022285,0.013517980808844744,0.00986377567088479,0.02002562632080199,0.016810503167195,0.022972919748941577,0.017978347632997403,0.025304505316202264,0.02076600189713114,0.02758610344404912,0.022136323634740766,0.0319696792687133,0.025964578044671564,0.03426472400278151,0.026937617111696635,0.033108911373634795,0.02965490542184285,0.03609015128146185,0.02844184420577327,0.03762250898014676,0.028853923277895106,0.03617248739960818,0.029245391769454808,0.037212820626088716,0.02935109481561725,0.03802737979583588,0.030484241794326305,0.036963580362701795,0.02955255359324911,0.03557216660385742,0.02642714276067784,0.029918158110494454,0.019302706424725175,0.02138658427244324,0.01236648914081041,0.016241479155767017,0.005602570305539519,0.0069604264490994005,-0.0020330888599201366
-0.0005988659640237935,0.0014554952930612398,-0.0028642322874302783,-0.001952418394040281,-0.004648498692744392,-0.0022499151242316067,-0.007403758585649005,-0.006668289130467717,-0.010494721703380535,-0.008784397648060866,-0.01225813480218572,-0.010405336104989787,-0.01316875398595523,-0.010868511540137614,-0.014589768846973583,-0.011775217634721976,-0.014554440771556359,-0.012007889078972059,-0.015603679712409044,-0.012985363879614674,-0.01579661739797442,-0.013164602294542848,-0.016258880353650678,-0.013259383607247285,-0.016674849986225735,-0.014445030808007553,-0.017486321529433742,-0.014869176004141012,-0.01864214705526971,-0.014986961174561591,-0.01766632882292687,-0.013391305851937638,-0.015077328901546545,-0.010435172584297379,-0.01032800996188322,-0.004996616931777184,-0.006220672280857031,-0.002466279383102975,-0.004683417088220638,-0.0002422345651265402,-0.0024966429050395406,0.0030367977700683337
-0.0008147995315302544,-0.002825948486014976,0.0003022340900600423,-0.001880762286921073,0.00402781184433799,0.00106524648393151,0.0073269753972545985,0.0038607990844451903,0.009203535600936825,0.006335615588615348,0.01326593922306233,0.011707242495695599,0.01582470755347876,0.01340507970399481,0.020526344100349425,0.015233647008501418,0.020226611402648524,0.01607660236265048,0.01964654437466425,0.015678567678516976,0.019996507277024112,0.016907226639824698,0.020897279433324707,0.01592357483484371,0.020833378825146038,0.016651268410403566,0.020370548765362703,0.017756784312389542,0.020905850842338005,0.018247912124178135,0.02254708975709461,0.01870723398809964,0.023394696153372755,0.022379467698119864,0.026078653420210433,0.02138393587014745,0.020949332507750894,0.014608604782600502,0.01040203025471146,0.0028153003996177917,-0.0014160803961541977,-0.0028578122211101206
0.01347172742053776,0.007917190632993832,0.01644480259357271,0.016145126937917566,0.023077057269237342,0.015155604948969276,0.023972895295961697,0.017817122195371373,0.02633145489306086,0.018810733007192635,0.026528450040533547,0.019780019383403586,0.03007660766841246,0.02459596430146366,0.03047931174870674,0.025111279658538523,0.032484396898995266,0.023820536699515303,0.030934308123593702,0.025488991215654858,0.03284167449482188,0.02597306628505747,0.033396882422280706,0.02478297909765037,0.03133669790801295,0.02619115617274831,0.03322435706732656,0.025841774145096797,0.03326870526237074,0.024961962260737415,0.03439064171377901,0.030126136869812543,0.03783303600635807,0.03045007275197167,0.04108651496048268,0.032308804705895575,0.037153493693332894,0.02076078176537453,0.0230255080043605,0.0047793544748249515,0.01110541909014297,0.004230135271393563
-0.007056504119185565,-0.005419749884260564,-0.006853859596997198,-0.0054598730479793285,-0.006184579864689,-0.0046133368919124024,-0.005987974635070316,-0.00444846998072591,-0.005928999601695227,-0.004340580332521225,-0.0057061809664440384,-0.004135371708438896,-0.0057472990146650305,-0.0043557525387992995,-0.005588693573404499,-0.00412072106148671,-0.0051404726290494585,-0.003747773760349667,-0.004794880914770489,-0.0037083263670948828,-0.004912077044039685,-0.0033875991265464337,-0.004815682065259003,-0.0033343492186283345,-0.004651471241066499,-0.003440190615171728,-0.004782291880427732,-0.003346172375823417,-0.004733798616630281,-0.003103420392346643,-0.00427720851499353,-0.003000936814597879,-0.004510791110343858,-0.0031356855892401884,-0.005047669190809023,-0.003379028097128687,-0.004798345836758797,-0.00326929028115172,-0.004860856452351194,-0.0038593725165413442,-0.005195048457534773,-0.004124478215797775
-0.0002877572737462546,0.0004879997628336179,0.00039235998888320677,0.0010001966843278796,0.00046253275174527777,0.0008758534831824153,0.0001269738604080127,0.000355125624474049,-0.0004148560332056826,-0.0002419747702986976,-0.0009791330531912757,-0.0008163956472646316,-0.0012388023837660942,-0.0009662093302582305,-0.0016213358969796286,-0.0013509525934535679,-0.0021049788075504705,-0.0017373437584145305,-0.0023544114656121554,-0.0020081218880421293,-0.002402137478248634,-0.00204643679556974,-0.0025426509027413973,-0.002184051961501828,-0.0029662105801387985,-0.0024505019857660746,-0.002962590172620751,-0.002408734111054061,-0.0029315956701661786,-0.0022396909473693053,-0.0023863700988621278,-0.0016166266462885942,-0.0017233552100035998,-0.0011300234643506484,-0.0012617223160641972,-0.0008406094560028673,-0.0010569837271377986,-0.000858989160591199,-0.0016861307552618193,-0.001574270736304353,-0.007939219819594981,-0.006801324454218128
-0.004136549118630236,-0.007852304178151824,-0.0015786672936210836,-0.0017350364728458492,0.007139348374467162,0.004005350239274534,0.011320821380920866,0.008550412115219534,0.01232129725608425,0.007827978018921492,0.01659915411538197,0.013102572305333128,0.01768781945357874,0.015215100216880056,0.01933677677779093,0.014833482572429689,0.019477186938790515,0.015784087862954474,0.021421611614970318,0.016454609873899503,0.021758845710529186,0.01717395795800927,0.022112010394440388,0.018282732995773345,0.022159731369383106,0.017326520674037005,0.021990445380142002,0.018329007100360346,0.022772291674665594,0.01854647553280076,0.02451385241905712,0.02002995852532898,0.02458460679538298,0.022315059238124015,0.02705864166639697,0.018569567395928833,0.022246853596355587,0.011608662356807336,0.008630241587245548,0.005334213192453561,0.0030266415201086147,-0.009036847295168798
0.35937874960869026,0.38836481824366975,0.3943381531817469,0.39370513280816755,0.33414302447371946,0.27369423822318734,0.1721787036313428,0.10819897971341402,0.045408582687016454,-0.025947420317786483,-0.07953024500439189,-0.11850504172603452,-0.1582470389852614,-0.17677154346897908,-0.2035623559064121,-0.22325007481205847,-0.2305722549851785,-0.22787634566765766,-0.2428192643239317,-0.2381452738551472,-0.24497252375770778,-0.24284298157711642,-0.252991587571793,-0.24723941290268156,-0.25336150853622436,-0.24727419734838282,-0.24519090038167668,-0.23281753681676315,-0.2093790159876685,-0.0931594201379765,-0.10296307645483853,-0.1121518428597945,0.02292759079992798,0.0923440817751326,0.15789964625061798,0.1388620764306837,0.14252423260307415,0.12381114657172754,0.10685008442846379,0.10572402055368033,0.10327795378930804,0.1353458100453714
0.00015008731609039748,0.00015737547328598174,6.924577202284103e-05,8.5222646901895e-05,1.5057864079501962e-05,7.04445868261655e-05,-3.8036698773137423e-06,4.7489841175085606e-05,-1.5061251604668839e-05,4.070801062824246e-05,-1.8871783923062775e-05,2.6835610673266315e-05,-2.9665015788231126e-05,3.541458827386907e-05,-2.105062886509527e-05,3.68116350085576e-05,-2.500044735850832e-05,3.118375384227335e-05,-2.8601636033292043e-05,1.917602096114505e-05,-3.32664207114661e-05,3.1830616318413275e-05,-2.2179395112475875e-05,2.7489125780712486e-05,-3.0817613889471124e-05,1.951108619970751e-05,-2.711338761059874e-05,2.102439694564794e-05,-3.0389455153504865e-05,-0.0009979505166835836,-0.0017261868682670275,-0.001179799391174006,-0.0009262905328664703,-0.00058714815645987,-0.0004946534817209856,-0.0003582422102168841,-0.0003284880996451432,-0.00029901283546678124,-0.00029372761587594283,-0.0002465265915773807,-0.0003015086260922441,-0.00023323858059293135
-0.020263889143953797,-0.02732998750132261,-0.025881577351835654,-0.02141597023381538,-0.01767401041732236,-0.01653250349443726,-0.02432654494408496,-0.015273396701198604,-0.011199083985603951,-0.0072024320094467775,-0.005924444545176573,-0.004803042985313041,-0.004828370737995602,-0.002393537604454055,-0.003590329247476768,-0.0015150988369268229,-0.0026434747190530305,-0.000733957126586409,-0.0017250944493471406,-0.0005051580534176362,-0.0016679706763315046,-0.0004943917257317295,-0.0014209537104654772,-0.00017367821160482614,-0.0011317699985610606,0.00040542066377886036,-0.0001950868894943088,0.000659606421972052,-0.00038278629444074433,0.0013564472845703209,0.00038530788256891995,0.013024543162169448,0.003646919024050974,0.005468049553829107,0.004129518202460677,0.0039999298046218285,0.0016750356625749095,0.0023504648563417918,0.0016620500850151804,0.003483432314890295,0.002522498251258851,0.00376807194176644
