1.1675076406827953,0.8622768962652504,1.097429824617838,0.7981948053561062,1.1445334779723062,0.8787106945991969,1.100210105036644,0.8001579353600677,1.0924624379140346,0.8138642629342288,1.1843143358870791,0.8231625857856285,1.1452632048575555,0.7974380393785467,1.0941593961544762,0.8578695340250873,1.1355469920029833,0.8753826856611695,1.1541816278362187,0.8909079200913729,1.1858980754133035,0.8021067857678199,1.1446387993434375,0.8440416773218427,1.1193903684327386,0.8019947956459355,1.1068522212096104,0.8162453633234947,1.1767033239156262,0.888340493643716,1.1855222723358714,0.7993826416156404,1.13427832278605,0.8450435206282053,1.114463607469821,0.819049339230043,1.1279566715595686,0.8786885175738917,1.175794881925286,0.7967778143839495,1.0958083263106138,0.8527299872774885,1.1775029275493472,0.8266204246629743,1.158883892426227,0.8824837264254126,1.1065060743043529
-0.04355519562286823,-0.03869399013005719,-0.03741159282502481,-0.02520934137210386,-0.012443347591847082,-0.002661674600453799,-0.0069006729744562866,0.00022385559442673723,-0.004034699185255002,-0.00036860176154610816,-0.0034745557560808315,0.0004670013462583465,-0.002278023254809548,0.0025661084347056587,0.00014364028769074623,0.003999441558813447,0.0018005867965509865,0.0070028322872915175,0.004077426863877724,0.009446053653092592,0.00471304985215997,0.008975867662449021,0.003489319016449525,0.009360528494542749,0.004459319678435169,0.01056671532417962,0.005628686622398433,0.0019730472813641563,-0.006575334712748576,-0.0031705244995276693,-0.009284133879813127,-0.006686965397284186,-0.01379721155567189,-0.008807033822337182,-0.01527993074012944,-0.01413182897653849,-0.01913626046219126,-0.01640954913441513,-0.02298519693702137,-0.019101451513447398,-0.02392600629003155,-0.02133459491016577,-0.02461456342568646,-0.020669804773287802,-0.07983394440141371,-0.11547957972577542,-0.14188428059554029
0.0037843171787032203,0.0012699373968054891,0.004552727151583138,0.002619292507113865,0.006941711588782158,0.00511512701007729,0.008658865362553995,0.005928459422918704,0.009924874886196356,0.006860442154685937,0.009876233042914285,0.00648832627174082,0.009522470666771197,0.006739289522698597,0.010270056482744034,0.007484024956535764,0.01041639181799913,0.007853794970354502,0.010410765175895747,0.00809424726277171,0.011317496657407597,0.008115259996749257,0.011428238576877227,0.008850177918549598,0.01246565358411032,0.009617756368316233,0.013375477123752574,0.010058581508709807,0.01284189749177739,0.01055197098369405,0.012841959042898416,0.0089124795243986,0.010472215783933462,0.007858907654498384,0.009976589420722397,0.007846195625469858,0.010555068237146099,0.007934798995440638,0.010290458779567649,0.007164027377135077,0.010145786446775606,0.007097713425121619,0.009408808699920534,0.010855740463526735,0.01739165738447476,0.014865075989147613,0.02012874561954658
0.00224584568556734,0.0022084244726212434,0.00216832303527555,0.0018444034306489415,0.0016717518988283028,0.0016557451280327948,0.0016551413620644018,0.0015325046869042133,0.0015302001181532934,0.0014887597143512848,0.0015443555611265663,0.0015171370857368592,0.0015447273918719883,0.0014900755028641247,0.0014839295185406364,0.0014232307266805774,0.0013025332035786256,0.0011559679427605028,0.0008987187940763435,0.00037059706137904607,0.00022833807060911482,-0.0003093098016700195,-0.0007101070538375185,-0.001224362480239702,-0.001516945320327409,-0.0016613423274675894,-0.0021686705846686765,-0.002149086677131483,-0.0020918549918974827,-0.0021391372529256576,-0.002078798426841693,-0.0020712437655702855,-0.001840733144021607,-0.0019767070837912893,-0.0019066382166961111,-0.0018652610282019531,-0.0017464156287311007,-0.0015398423983075929,-0.0011790097684153884,-0.0007184838878930776,-0.0006361290677116669,-0.0004746706279116547,-0.000269784022217913,-0.0003866595710822689,0.0010459934642428183,0.0028699734193372555,0.003951085475707267
-0.03565432925170968,-0.03483950300158957,-0.030003261832956575,-0.023113225269123214,-0.012712016243723572,-0.003828642175952785,-0.000723128811666659,0.0009389668237571258,-0.002553611799578737,0.0007741528884431934,0.0001548287446831291,0.0026683096058619997,0.0011202573714162957,0.00331256250310146,0.002552318250836105,0.004786652907769334,0.004427701652222585,0.00663557717444319,0.006737938621357608,0.009405163008485588,0.009269303637490777,0.011216581311874998,0.010696747915585569,0.013998815657387536,0.012718608214033401,0.014709982548818891,0.013734747769329744,0.01071307014101217,0.0032624301499116527,-0.0026146409093451097,-0.0050531300436157025,-0.0067268404098148205,-0.01080245886177048,-0.014661436491660584,-0.016245995668265116,-0.01719265294653539,-0.02156531772001062,-0.024738425243836668,-0.026334303503261967,-0.0275678647534256,-0.03166693835705279,-0.029169397513344002,-0.031827697395163765,-0.03278060496317636,0.0028949834860275614,0.0418965526985443,0.05900570540340817
-0.2554138012063189,-0.18967573611755234,-0.33398030396061534,-0.2894110870397023,-0.39372749965213316,-0.33993167891058723,-0.4565996185115041,-0.37391505953243714,-0.4532335165858517,-0.3147031468571593,-0.3268058991994928,-0.200281849211142,-0.257372091591546,-0.15699699628999564,-0.21743335054511764,-0.11571647470990572,-0.24940980634597432,-0.23410695865298398,-0.39307531747687063,-0.34394060247167224,-0.44844118249393344,-0.38038183262914604,-0.47675812243827653,-0.3842783444484075,-0.4943557983825161,-0.39372206450950514,-0.4931483122683964,-0.3267405913923156,-0.39030416737771584,-0.287155152406899,-0.3507658050037267,-0.23104483663851208,-0.31110557628476093,-0.20111145630940191,-0.33521824550619583,-0.2620344942558859,-0.3804177147366619,-0.3229319846265915,-0.3640583324520916,-0.2364665653878165,-0.31131861764278945,-0.20263001882367476,-0.2986525503974493,-0.10925433307914298,-0.1311831089975033,-0.03492376255248173,-0.08179943792353889
-0.0005376735083159968,-0.00038892618190628837,-0.0003205066919014317,-0.00019320416699846284,-0.0001868492737396265,-8.088103753185563e-05,-0.00010074451420331664,-2.5134887178185686e-05,-5.850277613740664e-05,5.7939957556330515e-05,-1.2751039748520238e-05,4.889420658680072e-05,-2.21011672867533e-05,4.29083359315808e-05,-2.8727577032331813e-05,2.56838035358686e-05,-1.8443955593127925e-05,2.174451798591238e-05,-3.025234846971453e-05,3.226676562717062e-05,-3.588783453410048e-05,2.5605041814718768e-05,-3.089903750649109e-05,1.802361825785289e-05,-2.372500738305404e-05,3.539477739685824e-05,-2.8017387800704746e-05,3.6021028628462834e-05,-2.7012133459363435e-05,1.8329191837662038e-05,-2.016657169969812e-05,2.0163791691550702e-05,-2.8886898331881733e-05,2.6808197912196764e-05,-2.5623449275318437e-05,3.0184354450130926e-05,-2.5682707937951522e-05,3.327071833737457e-05,-3.1491847068610845e-05,2.4584539661540645e-05,-2.6355078873258938e-05,3.365774741824417e-05,-3.3214873301671806e-05,-0.0004789957602736718,-0.0010264206528338114,-0.0018525055886607876,-0.0033680104342922353
-0.012071297549828906,-0.008035246108967924,-0.01463291858187038,-0.00470773293407112,-0.006370914030187577,-0.001917585131755563,-0.006243781129209943,-0.0009320636747938752,-0.07939278835919568,-0.06508307965769243,-0.05096057995372684,-0.03922615690183602,-0.038040008129981644,-0.028061280076428635,-0.031399078922535496,-0.02789333216261518,-0.0560009051149766,-0.03662871549753314,-0.03506045423701207,-0.022990335406260665,-0.020563922512806188,-0.009791809413425664,-0.012322731228362306,-0.0036264434410915474,-0.008771984253527395,-0.002297942583840848,-0.008217522622277446,-0.019526951387802714,-0.03558333341209465,-0.06970075728364533,-0.08224957089571439,-0.08752120787259977,-0.08901995525613901,-0.06613065205070472,-0.06526537150535203,-0.025466095958573,-0.012104137169567476,-0.0046057816893492025,0.14883716049491783,0.04943604182719312,0.05530544545183062,0.04634671726263766,0.021800978545705518,0.02116881124569582,0.011769906784194331,0.014151806496442662,0.004856441155098984
0.03949436431862633,0.03859316553158639,0.03643965049038836,0.02464180745290116,0.014773304315463405,0.0032399255307507483,0.0007819366187385862,0.0014991463781442967,0.004640904413266619,0.000931342425650639,0.0017152752260353211,-0.00031157922618008587,0.0003338975761861321,-0.002757544926809495,-0.0008931308542586938,-0.004381258590042694,-0.002409455834182256,-0.006476329826607283,-0.007011272725239548,-0.01195446008499783,-0.012140045845460265,-0.016222222497536954,-0.016333826034550785,-0.01873440548034793,-0.017924205547410102,-0.019386897206509233,-0.018108476131380495,-0.016398280752982185,-0.010083282090280978,-0.007134739989596118,-0.0021842247395021017,0.00018222527343133123,0.004669632919352379,0.007725215541098706,0.011999185770876275,0.017042155538609313,0.019265080870938193,0.01990538038303747,0.023920908786168458,0.02494416960781858,0.0328876160597575,0.027006077579328575,0.028864162753272523,0.037604707273667375,0.017990789543544855,0.04704683796240831,-0.07100260471982364
0.14683926832729904,0.11198301778354194,0.2534398760767692,0.18304758352786102,0.3198844769200529,0.22011251005998994,0.3281658210331658,0.2504201492946931,0.3419683358068818,0.28460491957927836,0.3436680759853167,0.2846326346676334,0.34267986578486676,0.2687381637622213,0.37216509504372564,0.30811160911028646,0.3823418312154477,0.31132436469258284,0.3765771354648748,0.280072991058269,0.37826376427955216,0.2951222888566741,0.35905927491744827,0.26711597528244047,0.35559840357046457,0.29079406525049695,0.37188836727495217,0.2689910991536696,0.37142261432986484,0.2713216110966584,0.36187213958547654,0.26633001177917365,0.34647636320412534,0.26533219685396664,0.34845416194426976,0.25333818588592677,0.3262708461279326,0.24014469984522346,0.3190748776984389,0.23012642411434908,0.28217623883518406,0.18157682515743453,0.2284419217000449,0.08437471884875333,0.007057918552959723,-0.09261107289651765,-0.05896993523435503
