-0.0005975993548113558,-0.0005195728845042967,-0.00034658375557201096,-8.872232941643739e-05,0.00017481257251432948,0.00015251920426919663,0.00030492729305584416,0.00039188338117060635,9.293284659778027e-05,0.00010610863974132065,-0.00010409414391149178,-0.00086315722593964,-0.0007529800205982911,-0.0014264867241266894,-0.0018047773514765389,-0.0020958741375860838,-0.002644975093169638,-0.0028593234473030063,-0.00297376852308881,-0.002995149316610716,-0.0030391526976050777,-0.0031234501385385026,-0.0030837008380020926,-0.0030800106508755845,-0.003175007474987191,-0.0031970678845443415,-0.003201031072777777,-0.00315250052143207,-0.0030909629828854866,-0.002654238214086089,-0.002549377233080417,-0.0026020142154606594,-0.0028315872724170867,-0.003037040251371235,-0.0028137164134650443,-0.002724777690891221,-0.0019563614711895785,-0.001506992418496345,-1.6751170357667652e-05,0.0015377866452408425,0.003792732336703217,0.003908324013822082,0.005134443081202112,0.004758007262581861,0.004396581645716626,0.005710554833516887,0.006178073807253135,0.0060548263550554695
0.030283868836909738,0.03221530934836694,0.03576682550764788,0.03572369870297609,0.039406728449994655,0.04211883755555391,0.04470423843432847,0.04220145881519067,0.04184856335585954,0.04481834696043268,0.04454759890208084,0.044570148052637974,0.044186000673237066,0.04512884564575485,0.04272819598641062,0.04144031374607133,0.03681892176546464,0.03700106835977548,0.03638398541758723,0.03578393183107239,0.03384035191074341,0.03188672164909264,0.029105961490114313,0.02701647618780751,0.025538243407864317,0.022970891868816182,0.020428563597664713,0.0193386514823862,0.018056535539713398,0.016998392406795498,0.013089541123223702,0.011758569291850998,0.010552302840708029,0.010462924349949462,0.008319599502048674,0.00790353871948995,0.0069764811546397815,0.006838036343424937,0.00604364142237611,0.006438633088953025,0.004817189082450856,0.004877054458122599,0.005277346754548002,0.005437327147644176,0.004840700123764293,0.005067336821796474,0.0056589173837567905,0.005202118037395537
-0.06371430850276455,-0.06268254271825104,-0.06468136898796,-0.06639812105591736,-0.0696208782120482,-0.07439913447261702,-0.07067212115272305,-0.07312744357352391,-0.07414991593840331,-0.07531366122227927,-0.07382369545013999,-0.07356365666298731,-0.07358100228583461,-0.07252642381334119,-0.07187348566286031,-0.06968228869657031,-0.06598108449377885,-0.06583722403727761,-0.0636734296960947,-0.06372464081374327,-0.06154910068008127,-0.060025650004754946,-0.05606153034953444,-0.054463891808398134,-0.05164693657165264,-0.048171145731193556,-0.04462018248180844,-0.043104527869285536,-0.03997397183511829,-0.04053416321950471,-0.03616296867283263,-0.032665062588504865,-0.03246538709292497,-0.03052696550394353,-0.030314844420670277,-0.029249581793460697,-0.026514700457295808,-0.026685235370339514,-0.028135676318687942,-0.026278064588189674,-0.02818481006223845,-0.027817138595210934,-0.027608471748075934,-0.02775971851108029,-0.02712478608222822,-0.029003820797720112,-0.02897260848827387,-0.029137173228592245
-0.06179315748018303,-0.06335546517377887,-0.06497238434013027,-0.0632008407305959,-0.06343629223751529,-0.061285832838858224,-0.06056466514487623,-0.060200024991921314,-0.06236908223278059,-0.05764506564035866,-0.058835946201563884,-0.059338370794606125,-0.058550095672996766,-0.05742979810596229,-0.05832440994508301,-0.055284355404494875,-0.057104726262663,-0.054705556564744864,-0.056030586541653285,-0.05458038323012673,-0.05404261586764462,-0.054438089772908815,-0.05447064844297799,-0.05505422612897224,-0.05693838163855034,-0.05677787991048435,-0.05763686821048844,-0.06005662209108344,-0.06209500225429926,-0.06915656015190304,-0.06681050449570194,-0.07213506116244946,-0.07515068259525433,-0.07400968102234294,-0.07799159053123088,-0.07667660891709245,-0.08225826052138184,-0.0805434483130592,-0.08281009403102779,-0.08599537133112936,-0.08652040420203334,-0.08846649766294118,-0.08602021767625578,-0.08935490037486112,-0.08802639535434903,-0.08875766211299416,-0.08681608501463219,-0.08896297024546809
0.017156233542738045,0.017001185888329627,0.017472301154911368,0.01695570880780173,0.017356207736253643,0.016804710071960084,0.01733979740080084,0.01703213878447826,0.016857807631132184,0.016579008590719615,0.01605917699769528,0.014290127559182797,0.013585296851063123,0.01287501982831113,0.01230446800434182,0.012544878994162453,0.011652074824368135,0.011139368758419286,0.010021774005609661,0.01018639536287769,0.010543724555726821,0.010187306763563818,0.010354942301303263,0.010188022023646565,0.010431210395251647,0.011338400327957167,0.01120054625616439,0.01158455165703828,0.012063474581102915,0.012521720775576057,0.012496604467510193,0.012104811073814165,0.0129525897795404,0.013378401896284595,0.013115075392845186,0.013300297668049077,0.014292096067662435,0.015536472432824886,0.015059995771090955,0.017114705002176094,0.017773310403852823,0.017484200479770548,0.018217279543459412,0.0188573156135478,0.01925259982934478,0.01867500788525259,0.019029372235801076,0.018855769124444918
-0.12104388968964588,-0.12329784022824339,-0.12522138516856846,-0.11905552477124197,-0.12305068992599366,-0.12009714036956959,-0.11985587988400427,-0.12113663954153764,-0.1249547962252641,-0.12255938389506009,-0.1225522370002826,-0.12419710937819695,-0.12271005049454295,-0.12212576129943734,-0.1236414290693488,-0.12216033997870475,-0.12428762142339447,-0.12240551076728468,-0.12218686917017989,-0.12210918375283379,-0.12305064936691039,-0.1263549600908055,-0.12590733077189875,-0.12437746505701278,-0.12479222584962653,-0.12728829048997728,-0.12827761071039193,-0.1304010374243437,-0.1306766791520432,-0.12802813241078934,-0.13030660148122414,-0.13304684680026532,-0.13086965652653867,-0.1292384196026081,-0.12956276373534542,-0.13214710261733623,-0.13374211889938928,-0.1359112315142816,-0.13638811538872503,-0.13924733862359243,-0.1371949956546606,-0.13837567996951958,-0.13624901328737146,-0.13415606413788989,-0.13605279794894248,-0.13592433765104395,-0.1317662429182533,-0.13597076355004992
-0.19908639835724457,-0.20435438607213505,-0.2078118855437538,-0.20666790095909623,-0.20667617958442355,-0.20899421447758315,-0.2079080960716258,-0.20811768169186254,-0.20698611670909858,-0.20717962104274207,-0.20427116811016963,-0.20777808549878707,-0.20266310933421647,-0.2061104378513112,-0.2095660309489361,-0.20261049148473925,-0.21105227361969844,-0.20719115218189532,-0.2083935412114156,-0.21141479012630415,-0.2096895392060666,-0.21039311983894718,-0.2066500956787958,-0.21049697553649133,-0.20910058087224054,-0.20806897204755975,-0.2087061323908104,-0.20523301821837564,-0.21403059193256246,-0.21383287733697243,-0.21304811312019376,-0.215203609807145,-0.20699094561735645,-0.21429454375154933,-0.20712759010572476,-0.21488420008090972,-0.2143143899235206,-0.2119892202741287,-0.21016362588916823,-0.21018766037191103,-0.21131522212180612,-0.21345821105290214,-0.21489168786817248,-0.2068075542344664,-0.20830141205047253,-0.21011266514927635,-0.20731047941821185,-0.2043735594305297
-0.01692067641447288,-0.016441018116370984,-0.016316756452486404,-0.016335893067904426,-0.014162294450575617,-0.015110467408336227,-0.026036508408346825,-0.04039156175113118,-0.04454418233672062,-0.046439027136234615,-0.04832861039387184,-0.05231695026767342,-0.050702648683277576,-0.04879631273959788,-0.04727704337370651,-0.04788413323370338,-0.046176457481268904,-0.044054415922914765,-0.043103627792890335,-0.037083922823849404,-0.023628147923773025,-0.01864713464479515,-0.022757192905014312,-0.019761919418840562,-0.01871864498377767,-0.017013743066585152,-0.016937919702746183,-0.016382764635139196,-0.015964753104718246,-0.016445398003671008,-0.007967466717081623,-0.0012841213173957302,0.006716453064313443,0.02646398193186528,0.06950034763507112,0.09741139963675984,0.08411892499136613,0.07158881498889168,0.058029810905624785,0.038527216901138514,0.029435566717027156,0.025430221583489426,0.11263418305843528,0.12790564526677203,0.07778525689882967,0.061073732626551344,0.03978237984121511,0.017565532521782026
-0.015782497083156436,-0.016013918100366058,-0.016567018153976744,-0.0159787688769167,-0.016486012517997233,-0.016380515026748258,-0.016196194333707694,-0.0162708355954428,-0.016635088960118748,-0.01596622505078396,-0.015610510578351831,-0.015137761549992657,-0.01499695825433226,-0.014603979361374872,-0.014768145307970338,-0.013441066673445003,-0.013453055603699443,-0.01325797127983289,-0.012292124801614639,-0.012518038008301915,-0.013228805164342492,-0.012080944105845993,-0.012117902815777045,-0.012517506690985895,-0.013186152875274025,-0.013469947022305803,-0.013595987332429438,-0.013990206409992885,-0.013877667274218386,-0.014181242558389835,-0.013740391208544154,-0.013706224383842374,-0.014356628543102873,-0.014168724521127284,-0.01526071483593295,-0.015743303976994086,-0.016250758964691858,-0.017273410682746532,-0.017779827631737098,-0.018600571020092143,-0.01857505000015392,-0.018737472093675343,-0.01889696448089169,-0.019193564154545265,-0.01919758734115289,-0.01943316277932096,-0.019720348076989604,-0.0192742049638608
-0.05147136789714099,-0.05727067555036256,-0.07004694372476537,-0.08847251887078615,-0.09859274832624235,-0.09532756888812212,-0.09970551877418042,-0.13371799319871266,-0.17570179936082964,-0.2063475531492026,-0.21906687549901085,-0.214071866227587,-0.22482375249700792,-0.23925926132103664,-0.25164635566500276,-0.24878363180240834,-0.24668469087138198,-0.23903338559093648,-0.23493376255308168,-0.22563144289215284,-0.226052449841571,-0.22768312239330707,-0.2302106828107199,-0.22238214910730858,-0.2219206329993167,-0.2256286854171337,-0.22534814031903133,-0.22821045245141847,-0.2199086350727631,-0.219092978912531,-0.2030041269257474,-0.20271874738537515,-0.20028952898526933,-0.20756684101003878,-0.2188752787805839,-0.22493893791251665,-0.2074019893664034,-0.18618558144696765,-0.17241747820878325,-0.15406298465745746,-0.15246561008203274,-0.15223086982814704,-0.14842923427667107,-0.1443976601639413,-0.13660569185905716,-0.13608720365115015,-0.13180218333223154,-0.12168434418514641
