-0.013294523063131515,-0.013432163138133267,-0.013031991062904981,-0.013047293342502956,-0.012938518856935477,-0.012194709504267242,-0.012274676022750185,-0.01179160828846795,-0.010910906547587787,-0.010183749854192946,-0.009069014349240205,-0.008771939861039066,-0.008024580832538847,-0.008403597918856174,-0.008295512576435958,-0.00814853528013519,-0.008444755074893657,-0.009512831157209535,-0.0099582482227452,-0.010173754934734242,-0.010681578333262576,-0.01256813176277627,-0.014805833513829308,-0.013845717555679047,-0.013793677810823468,-0.01371061486272055,-0.01347330344973904,-0.01316454662062459,-0.011861663730770983,-0.011868057085668971,-0.011678906385379849,-0.010078866053264303,-0.011236475988971586,-0.012065427815616137,-0.012403521914257868,-0.013309658137934015,-0.014709739842910678,-0.015456608734852573,-0.017949989107526217,-0.016885951333325152,-0.018245952438482867,-0.018699096979813642,-0.018504751161378338,-0.018827157539036556,-0.01826064905338924,-0.016528500262482697,-0.017524291010316877,-0.016856034921194057,-0.01379521343213787,-0.01332429096091687,-0.011773831925341639,-0.009943905383043978,-0.009075049882274281,-0.007083502453809996,-0.007121100648761605,-0.00676297901810727
0.1371730054098422,0.1446396960454137,0.14803319412562854,0.14711865132649363,0.15739394220082167,0.17011229262001837,0.16925454532874218,0.17769737956599865,0.2021648466239863,0.20095215535346644,0.21870215689308645,0.21903567721968867,0.22959139564218903,0.2366105868835519,0.24114739517874018,0.24079724456741294,0.2461830781727042,0.24382909085703916,0.2507351629749162,0.2503670608155031,0.2527364128144727,0.2524333198126112,0.2569110018631018,0.25855890945138243,0.2596979047961847,0.263274356084861,0.2598023931602736,0.26223877044089605,0.25924356147231065,0.2620880244284229,0.26514093288777096,0.2632204274629868,0.2649372591963674,0.2685338322355753,0.26847576617623825,0.2726060354702318,0.272530576245266,0.26734423150957304,0.2704066514831147,0.27010416115604563,0.2664958775345153,0.26498163939982516,0.25725303096585256,0.24690621617663416,0.2467460896680612,0.2377757013403685,0.22794526688796254,0.22209090587836558,0.20866394033666777,0.20653288517585414,0.20506368940831093,0.20697505144306833,0.20648573326525885,0.20565138217963272,0.20153564131693397,0.21078521608406184
-0.19514889792365636,-0.20408620945240735,-0.20807496592197786,-0.2200800009852831,-0.2226753356424802,-0.23058016989585653,-0.23270372957246216,-0.24243062820828212,-0.257343467329124,-0.2641014292497598,-0.2820836832998294,-0.275926620715213,-0.28640729674662896,-0.29082539069361674,-0.2979693315078997,-0.29898736574641765,-0.30805577870446815,-0.3170458363536113,-0.3126397649843143,-0.3239515309908368,-0.3264243017107652,-0.3275981582610153,-0.3331781769247594,-0.33681033680214567,-0.33531416095509714,-0.33430200573558766,-0.3382579263389779,-0.3404441070241044,-0.3453482378571222,-0.3412035555880166,-0.3405786782273093,-0.34867799419225104,-0.34958728385224774,-0.3466441666076595,-0.3503570345823378,-0.34352591200460847,-0.3519785784112112,-0.3518949639493377,-0.35272094002134236,-0.35138345300769874,-0.3510914736180247,-0.3489672802433567,-0.345379014399712,-0.3365790860631261,-0.3291186807174977,-0.32338552507917406,-0.3102403172483292,-0.30016804190468277,-0.30070197009745986,-0.29200836448236767,-0.29269249341727815,-0.2942695543246057,-0.2872936923506413,-0.29318061255468975,-0.28638846071360474,-0.2891332709732114
-0.10063190896169771,-0.09437819572326767,-0.08212490960299237,-0.06967413473477468,-0.05648230894269719,-0.055462548283602316,-0.046028869841344064,-0.05148833743978817,-0.050275039793351156,-0.05152074689884127,-0.054698822187099004,-0.0524309779635509,-0.053625812663217524,-0.05515162868983872,-0.053276546127599335,-0.05400085194293043,-0.05296565580962922,-0.0536346322054652,-0.054826545224915216,-0.054412473012231295,-0.054149573292947124,-0.055721360087965896,-0.055220979261665935,-0.0556766415397885,-0.05561682701178657,-0.055802807904631935,-0.05585526463306738,-0.057170729679469255,-0.05719257792163684,-0.05865710187459221,-0.05958243030567365,-0.06251896474719734,-0.062058501468637624,-0.06269672634953981,-0.06384768798616401,-0.0652926974252256,-0.06391630071862119,-0.0651132883994448,-0.05787173179183708,-0.04212682829889348,-0.028371723505789377,-0.024352965386261593,-0.014869538517810773,-0.013002905245716234,-0.01188591439500946,-0.012582385428684574,-0.013126205471674065,-0.017506973662692035,-0.01783155210861312,-0.020943216765443265,-0.024095105088336562,-0.025805954266140064,-0.027041346605882,-0.02884090964118868,-0.030286819108158086,-0.030550677732004556
0.007457198442206024,0.007041095798191544,0.0072548166850170005,0.007700490783529153,0.008471948447346599,0.008682360443829962,0.008541632392083578,0.00656104479259209,0.005299668949836936,0.003407795200970377,0.000704256336530097,-0.0024088003855771644,-0.006145318602670113,-0.00983404936128869,-0.012253532489041303,-0.013376524275996983,-0.01585123948249188,-0.017470346829595106,-0.01971500204945222,-0.021379882138252888,-0.022807767998576,-0.024628473567392364,-0.024615182633167202,-0.025584421677186726,-0.02685115958155427,-0.026578782804233633,-0.026813283896239562,-0.027825055976016186,-0.028218649917983854,-0.02881774259122679,-0.028722792545161836,-0.028870602004614297,-0.02886326866882065,-0.028862086250685915,-0.028930922104461035,-0.02902046825629851,-0.02885054450837039,-0.028531030228695135,-0.02801029366371884,-0.02393352221099439,-0.02006961619382489,-0.019609477487735193,-0.016795887409109794,-0.01466066227352572,-0.012129334961858303,-0.00952997760346732,-0.0069395546773366994,-0.005138575413911709,-0.0015240091474987055,-0.0021173757892570338,-0.0009984173225909036,-0.0005061307777634894,0.000241435127810399,4.079578889025227e-05,-0.00017855242872609467,-0.0008989922681392664
-0.07604454695150552,-0.04441796160475508,-0.016045748632988063,-0.0047080533587329255,-0.007095975843823667,-0.014343282192829217,-0.01721290612146895,-0.017975866561012608,-0.029533517502623726,-0.04979078861982157,-0.08237126421090203,-0.1267172743626394,-0.1636002582195057,-0.18979089991268427,-0.20329790238840123,-0.2147562270317598,-0.22474469475659428,-0.23425187261653133,-0.2400934673457577,-0.24728360566228447,-0.24981558416980998,-0.254813535833787,-0.2637452765656714,-0.2683317314533905,-0.268258280224266,-0.25046778214524346,-0.22522345555492906,-0.1997617065129624,-0.18000264737895516,-0.16203872643411465,-0.1467254008140648,-0.1340482511993063,-0.12305201572688557,-0.12164379370234125,-0.11960795376141294,-0.11702453221300661,-0.11337444545299621,-0.10806169980138623,-0.0977827560399263,-0.08861642645844743,-0.057475362734614045,-0.044051994287254995,-0.024955016877005482,-0.022457331809053717,-0.007802037097188922,0.011831594150884285,0.013497629182600385,0.016272507154208086,0.018304061932361563,0.018445337600627547,0.015994990574924615,-0.008684277887264995,-0.02963267965769092,-0.05229221704787698,-0.06817100984774821,-0.08203604646448107
-0.06006482229211037,-0.07301918497704243,-0.07108823477132453,-0.08434010649889283,-0.11042574123988058,-0.1687832988544962,-0.22438026828179716,-0.3157309942817033,-0.3456759602435449,-0.3883238081388389,-0.40625026627348765,-0.42990648835714806,-0.44751569124692736,-0.48521033996136914,-0.49373977767886545,-0.4886920036797626,-0.5004529810457946,-0.5039154120668176,-0.5052179110460981,-0.5054610561033199,-0.5127127717709296,-0.5126536758966248,-0.5129008277603924,-0.5124086206124968,-0.5081627589602948,-0.5126748918678504,-0.5150857843447155,-0.49808778299134593,-0.4818499853565588,-0.47242909805074623,-0.45986345327533074,-0.4466422138873361,-0.42283212743021115,-0.4087803454958497,-0.37853320145137737,-0.3053454326299713,-0.25595395899594675,-0.20275034301557987,-0.1606470056012762,-0.13990903000018654,-0.1208876035327646,-0.11192486873888585,-0.10036665575079068,-0.08282400587481224,-0.06810103222808338,-0.06690159636407433,-0.06722059520487408,-0.061866553504950295,-0.07361701533576474,-0.08152802204868116,-0.1006657936880585,-0.11675775684694556,-0.14413383118225032,-0.18716305894043828,-0.19248401170313467,-0.1990375551615868
0.00652866737090048,-0.005763477167541927,-0.018709883662926374,-0.00654164272325698,0.020520529816145678,0.03143799699922971,0.023097315022626335,0.02643837973380263,-0.06325968272392057,-0.1197706820526082,-0.1327578960450274,-0.18107848936104237,-0.15828739796662492,-0.10563768080487962,-0.15024095211489052,-0.14795446963310982,-0.13174624764320086,-0.10774066016761555,-0.12219360331591529,-0.15520770930898725,-0.11206663330564114,-0.15716914781226826,-0.19835469652574714,-0.2203917854371738,-0.23790218451991174,0.05342807272188151,-0.12061259465254458,-0.13690336454548221,-0.1681753024864847,-0.17972790896380955,-0.18380943100666047,-0.17440285871075062,-0.16809826390135016,-0.09742212243957922,-0.08160954133710933,-0.04253566891854749,-0.004372525053093226,0.02957577652921769,0.045741700426614,0.03898303846769056,0.02616206085112572,0.016091113201899973,0.021321410835964547,0.022439605947149638,0.022322192118319976,0.01916033742302207,0.019157828847681538,0.01672216748031412,0.009207224350930895,0.0014075488875532056,-0.010596813871279682,-0.027204352477020622,-0.03390801204793117,-0.04330790804736288,-0.05997100992176362,-0.05231901294902921
-0.009882440874849845,-0.009112006576126186,-0.008622963635950673,-0.009028759977091726,-0.008900400797402107,-0.008689508821686944,-0.00823012497275208,-0.0064414985561116675,-0.005118301978196924,-0.0018685304939121748,0.0013502644638172065,0.004132514388357023,0.005270428036479002,0.007207070340953278,0.010443830036039277,0.012348503082999512,0.014737923158645524,0.016664810408156466,0.018946012430811336,0.02037942083327848,0.021599614389226737,0.02373936343564377,0.024094579511501332,0.024863353991752834,0.025891297895690092,0.02724497623708523,0.026988110789049544,0.02702330918689606,0.027106664840119078,0.027414660379173922,0.027561763408670045,0.027256430456947252,0.02731576134433527,0.027325805641720158,0.027410250520647442,0.027463293824315522,0.027455313120399418,0.027495877137367276,0.026230334420941755,0.0227561776758525,0.020329641966589058,0.01949038797447849,0.014516292504199441,0.01223232684584179,0.012102827441308481,0.00767834706538156,0.007370994312391121,0.005195704506623254,0.003382867532736119,0.00249876903282819,-0.0010119387623512442,-0.0009468905256106333,-0.001743914737266378,-0.001899709161853465,-0.002139311509889819,-0.002333441201129076
-0.09337292442904212,-0.09312956342578005,-0.09428946653318832,-0.09588063524167834,-0.09427192229878002,-0.0961644220483879,-0.09641600947651476,-0.09327306517935874,-0.10192660944841204,-0.11686700113406602,-0.1429092090795231,-0.17797998502448076,-0.2091907032232964,-0.23238885837225504,-0.2583651706139443,-0.2581042847631519,-0.26307383389685285,-0.27649091017914784,-0.28241736390844935,-0.2861351367810649,-0.287010583640088,-0.2935006154384491,-0.2957780637113214,-0.2989635259850952,-0.29401238043213884,-0.27200013464567646,-0.2473248369714953,-0.19946620331112339,-0.18100408993827113,-0.15874671450276565,-0.14251197958038206,-0.13061070664631394,-0.12860723410849945,-0.13314111503938034,-0.14933997214342173,-0.15041388162385266,-0.13977973900757493,-0.12904399198927752,-0.1077362893511378,-0.07851627007955088,-0.05423249871392826,-0.03508446227214127,-0.002256660122847618,0.01473551891371467,0.024230867092619353,0.02566926350066312,0.03022754672622474,0.030515857896263675,0.026495801570408622,0.00923756212570169,-0.010300043129920883,-0.024276071036547678,-0.03622648247951603,-0.0456928109586148,-0.05838289047059721,-0.08047700830825338
