0.06573553166931972,0.07518491573141352,0.08278857253426034,0.08693602138719114,0.08969961010868058,0.0906610654878921,0.09024146797954218,0.08973654785606784,0.08718755107942498,0.08730574434805823,0.08662661886507003,0.08684433139466616,0.08582941665598497,0.08532800539933856,0.08412596836539663,0.08593740860505114,0.08863603903722289,0.08927157470103138,0.08837552293932621,0.08659467122994907,0.085688607754131,0.08352944841498719,0.07771397081952851,0.07046985531539353,0.058660072406313594,0.0483791520439562
-0.02336788304569251,-0.022762663930560707,-0.01990987847221229,-0.02068769151015071,-0.021113684877372776,-0.021456059422865104,-0.021664368078157116,-0.02314413147351527,-0.012959164507103564,-0.0032441254557061673,-0.0019514379366893256,0.004735277374381635,0.01761285639636789,0.01724687916106256,0.019812014914542497,0.018769875263788767,0.007768830985503973,-0.003092146384587036,-0.006828492354210359,-0.008627646186398136,-0.009127046498771343,-0.009377076498618114,-0.008459347466498544,-0.008414517054125764,-0.007738918111897049,-0.00761918884161868
-0.0036230235269965657,-0.0029855410950943443,-0.0026092939236596275,-0.00104496357855891,0.0008245848777477344,0.0018321200261176478,0.002709076812835209,0.0033421135978858943,0.0012487135360776977,-0.0011529077172083432,-0.00032276043357790026,-0.000693655582292104,-0.0017318441549437702,-0.004269067127512809,-0.005727017523655002,-0.007259204667590807,-0.007494139918755705,-0.007393095701801541,-0.007290770834407081,-0.007113900656662949,-0.007021119765591134,-0.0071070569461434835,-0.00722672839535757,-0.007444047894117458,-0.007486634881669334,-0.007721115304401473
-0.03378448009788225,-0.03222515206564221,-0.03255098963960336,-0.03554370862243293,-0.04322215625257464,-0.05407248670471506,-0.06908694728248516,-0.07491208214631725,-0.07910798023699095,-0.08590173970425245,-0.11173842961209629,-0.10896615757189902,-0.11722514778834167,-0.12245693287179238,-0.11282380355768754,-0.09294136665280128,-0.061097204906638,-0.05978151362193456,-0.04465465449549925,-0.04518558461019552,-0.041181294670674336,-0.02850656953099321,-0.023116889304423228,-0.020792042447106793,-0.013504932000062558,-0.012686051974915106
0.9107493593406903,0.9045987827631675,0.9101706381097794,0.904912247476977,0.9049224468318179,0.9032928983074359,0.9087601869109398,0.9077528925406462,0.9022129525204889,0.9078291209924908,0.9046648115952285,0.9000203718352334,0.8952630284272184,0.8928458690614157,0.8953006646118435,0.8968899116010559,0.9017534614021704,0.9076619279096012,0.9079618799885912,0.9063406402307118,0.9083884326849511,0.9097112792865276,0.9074007339335336,0.9099655796720295,0.9080580877963098,0.9103457769107994
0.33601692056814014,0.3330412050041379,0.33585058744895346,0.3331092281980358,0.33389102164385814,0.3340081489522295,0.33556138254343426,0.3352258127561901,0.33716509256724825,0.34242634138753114,0.34871540084621666,0.3533081582217799,0.3619512264269351,0.3640121329419774,0.36379777031363875,0.36446899789091614,0.3588930207956092,0.3572692257798539,0.35416053346650633,0.3510216392513807,0.3517514909918124,0.35085021991838256,0.34971585975853564,0.34956944956872554,0.34729251286620444,0.34516982781032507
0.038580076510115344,0.039107213184028634,0.039029959507547195,0.03934029543040558,0.040428046725859784,0.0403700556495797,0.04193408850506546,0.04199275934143217,0.03908051575389204,0.037654149013828984,0.03930719557678871,0.03888576696596468,0.03359277686724461,0.033946332883560755,0.03277427283207892,0.03172554770879519,0.03100126085270177,0.031110591660681405,0.030955058519288293,0.030766600563122123,0.030681736973935118,0.030778067609816828,0.029955060903053006,0.030191441717184134,0.029962863831500493,0.02976777549368796
0.12971655990180345,0.13500050261416485,0.13625033121680905,0.1378814333030448,0.13741322844067666,0.1345308100409356,0.1339730980506981,0.1301963510085392,0.12778703052279505,0.12438507693288069,0.12486146688963577,0.12589455440833347,0.12405730654532963,0.1287730798416188,0.13353348926989558,0.13702294714022262,0.15024539301372383,0.15624356720485905,0.1593039301602763,0.17116838126057898,0.1710819651619014,0.169489095652545,0.17934893350241995,0.1830112651539554,0.2022719470566982,0.186063773700856
0.9022553177036906,0.9021914228326332,0.9020395824823727,0.9037397278713627,0.9131748982998129,0.9144441556556047,0.9160660107880432,0.9194932856944705,-0.9013129160854516,-0.8836733412439072,-0.8797215387493639,-0.8675603367316513,-0.8487565693871651,-0.8354607053151015,-0.8436496632210047,0.8534783976696243,0.8645033273916733,0.8736472448901312,0.8787380560442429,0.8829186585482406,0.8858819871903522,0.8872052574599488,0.8892027497183604,0.8921054153169239,0.8909168238858185,0.8936303028353911
-0.23873624678271915,-0.21547723208409134,-0.20011968287365028,-0.11128849307207225,-0.07451587059534259,-0.03368184255679309,-0.0016228749682148896,0.018439236461166054,-0.1543643081741493,-0.17529912404370757,-0.20527861592362354,-0.288184275882907,-0.3217212466983222,-0.34687522734623644,-0.3556145016828675,-0.33890310332400037,-0.31570889921738476,-0.2995624135228376,-0.2978062757370264,-0.32028276442810194,-0.3351886675298456,-0.34739988113838255,-0.3558117947403424,-0.3589196935316329,-0.36082282678330974,-0.35876539557962583
