0.018113,0.024755,0.031903,0.039127,0.040317,0.045334,0.049986,0.05336,0.056051,0.057926,0.059299,0.05991,0.059921,0.059128,0.058378,0.051887,0.042746,0.043424,0.040757,0.03329,0.025767,0.024114,0.024053,0.022761,0.022558,0.022827,0.024205,0.024804,0.024631,0.02351,0.015278,0.014331,0.0044646,0.00064177,7.8512e-05,-0.0044547,-0.0039499,-0.0052707
-0.0159,-0.024532,-0.032526,-0.044647,-0.047618,-0.050659,-0.055584,-0.058055,-0.059584,-0.06056,-0.062252,-0.061533,-0.061837,-0.061633,-0.061248,-0.058017,-0.050345,-0.049624,-0.046436,-0.042703,-0.037482,-0.037808,-0.037402,-0.037456,-0.036881,-0.035955,-0.034386,-0.032747,-0.031701,-0.031179,-0.030238,-0.028985,-0.027172,-0.025011,-0.022537,-0.017635,-0.014678,-0.015052
-0.00054749,0.00013664,0.0015115,0.0041651,0.0045866,0.0061513,0.0074866,0.0084461,0.0087934,0.010019,0.010195,0.011668,0.010908,0.011007,0.010834,0.011863,0.012976,0.01418,0.014058,0.012801,0.011435,0.0085303,0.0086025,0.0074709,0.0066444,0.0062696,0.0058903,0.0055137,0.0054953,0.0049489,0.0030677,0.0009938,-0.001868,-0.001358,-0.0028491,-0.0041978,-0.0050702,-0.005781
0.017849,0.029622,0.041146,0.053076,0.063931,0.073359,0.081723,0.087426,0.088727,0.091188,0.094716,0.093546,0.097098,0.097679,0.097449,0.093099,0.084337,0.07911,0.074644,0.079101,0.084545,0.089581,0.096099,0.099191,0.10051,0.10445,0.10333,0.1051,0.10545,0.10272,0.095909,0.080326,0.076597,0.061516,0.052964,0.050616,0.040068,0.024552
0.89431,0.89602,0.89721,0.89761,0.89782,0.89785,0.89789,0.89853,0.89919,0.89904,0.89974,0.90063,0.90163,0.90271,0.90367,0.90205,0.89878,0.89976,0.90331,0.90612,0.90912,0.90838,0.90755,0.90729,0.90582,0.90533,0.90435,0.90322,0.90237,0.90121,0.90044,0.89963,0.89925,0.89886,0.89835,0.89788,0.89738,0.89619
0.38023,0.38009,0.3814,0.38361,0.38482,0.38804,0.39205,0.39274,0.39368,0.39642,0.39764,0.398,0.3971,0.39571,0.39139,0.39355,0.39904,0.39113,0.3824,0.37427,0.35932,0.35889,0.36103,0.36272,0.36857,0.37611,0.38377,0.38988,0.39486,0.39386,0.39101,0.38887,0.38528,0.38284,0.3787,0.37281,0.36733,0.36507
0.053775,0.05331,0.056492,0.046097,0.032097,0.042412,0.041436,0.044245,0.041083,0.041791,0.042489,0.044746,0.044827,0.051623,0.051349,0.054999,0.056823,0.05701,0.059033,0.060979,0.048435,0.034778,0.022534,0.023382,0.019669,0.031692,0.045905,0.054034,0.05677,0.046505,0.032397,0.021075,0.020374,0.028769,0.028322,0.020649,0.015259,0.02464
0.02664,0.023061,0.021954,0.027551,0.033041,0.025889,0.016406,0.011713,0.010686,0.0084058,0.0052653,0.00067646,-0.0036917,-0.0077151,-0.01146,-0.012979,-0.016876,-0.017097,-0.021361,-0.027567,-0.032662,-0.041466,-0.040333,-0.02855,-0.01353,-0.024482,-0.03483,-0.031175,-0.032384,-0.033977,-0.030858,-0.023997,-0.018541,-0.0085495,0.0021478,0.011381,0.01119,0.010896
0.93604,0.94028,0.94416,0.94356,0.94422,0.94539,0.9467,0.94784,0.94844,0.9504,0.95059,0.95321,0.95631,0.95904,0.9621,0.95673,0.94524,0.93931,0.93596,0.93163,0.92306,0.91967,0.91355,0.91284,0.91189,0.91189,0.91195,0.91186,0.91198,0.91225,0.91271,0.91229,0.91152,0.91048,0.9104,0.91026,0.90969,0.90944
-0.17644,-0.13799,-0.10159,-0.071391,-0.047558,-0.023112,-0.0028512,0.010905,0.029223,0.035608,0.049135,0.074766,0.10585,0.12409,0.14172,0.10075,0.051403,0.015105,-0.010607,-0.038531,-0.075607,-0.10661,-0.11999,-0.15616,-0.16935,-0.1957,-0.21515,-0.2314,-0.24411,-0.25792,-0.27042,-0.2812,-0.2934,-0.30394,-0.31061,-0.31458,-0.33074,-0.33024
-0.000972,-0.00069897,-0.00055489,-0.00043868,-0.00031996,-0.00028211,-0.00020607,-0.00014958,-0.00011925,-9.2921e-05,-6.5695e-05,-5.9996e-05,-4.4487e-05,-3.138e-05,-2.279e-05,-1.6991e-05,-1.2675e-05,-8.9096e-06,-7.5478e-06,-6.0575e-06,-4.4918e-06,-3.5629e-06,-2.3171e-06,-1.8101e-06,-1.2702e-06,-9.2443e-07,-6.6243e-07,-4.7853e-07,-3.4407e-07,-0.0060575,-0.012631,-0.014048,-0.010957,-0.011317,-0.010305,-0.0091381,-0.0063766,-0.0073257
0.81781,0.85864,-0.50421,-0.50723,-0.32439,-0.30598,0.57668,-0.37775,-0.33229,-0.23154,-0.17981,-0.14034,-0.098166,-0.06341,-0.03892,-0.02739,-0.024711,-0.019198,-0.016513,0.64236,0.55995,0.83468,0.87583,-0.55548,-0.57118,-0.40309,-0.35997,-0.29318,-0.24557,-0.20235,-0.1692,-0.1398,-0.12147,-0.11365,-0.1076,-0.10317,-0.098516,-0.094579
0.92175,0.91761,0.91829,0.91752,0.91486,0.91411,0.91237,0.91202,0.91184,0.91136,0.91117,0.91056,0.91047,0.91056,0.91043,0.91059,0.91134,0.91256,0.9124,0.91307,0.91399,0.91449,0.91499,0.91527,0.91548,0.91547,0.91548,0.91565,0.91629,0.91657,0.9165,0.91738,0.91724,0.91778,0.91832,0.91892,0.91888,0.91957
0.34103,0.34128,0.34204,0.34282,0.34359,0.34404,0.34417,0.34501,0.34484,0.34494,0.34477,0.34479,0.34464,0.34433,0.34512,0.34581,0.34697,0.34773,0.34839,0.34934,0.35039,0.35151,0.35109,0.35041,0.35314,0.3567,0.35897,0.35949,0.36233,0.36031,0.36091,0.35958,0.35809,0.35592,0.35638,0.35268,0.35005,0.34577
0.0052715,0.00084498,-0.0028429,-0.002333,-0.0035777,-0.0050506,-0.0068165,-0.0086999,-0.010855,-0.013055,-0.017129,-0.018263,-0.018921,-0.021165,-0.022139,-0.023595,-0.024706,-0.027092,-0.025563,-0.025706,-0.025905,-0.026074,-0.029378,-0.027329,-0.02705,-0.027498,-0.030548,-0.03108,-0.031006,-0.030248,-0.02827,-0.02553,-0.023139,-0.023736,-0.019584,-0.017731,-0.014362,-0.011319
-0.018111,-0.016827,-0.019582,-0.019107,-0.018339,-0.017661,-0.015284,-0.0036045,-0.003545,0.0022719,0.0091184,0.012652,0.01774,0.018699,0.018965,0.020668,0.020293,0.02168,0.02155,0.021068,0.019446,0.017417,0.016432,0.015583,0.013051,0.013499,0.011689,0.011941,0.010792,0.0092121,0.0063793,0.0066248,0.0057634,0.0045424,0.0046494,0.0043107,0.0038637,0.0034252
0.92632,0.9265,0.9261,0.92682,0.92731,0.92724,0.92727,0.92774,0.92808,0.92836,0.92855,0.92889,0.92865,0.92901,0.92877,0.92741,0.92482,0.92409,0.92285,0.92349,0.9222,0.92267,0.92322,0.92305,0.92354,0.92332,0.92353,0.92352,0.92352,0.92351,0.92346,0.92336,0.92333,0.92326,0.92321,0.92308,0.92304,0.92281
-0.32201,-0.3231,-0.324,-0.32355,-0.32353,-0.32629,-0.32398,-0.32836,-0.3278,-0.33072,-0.33269,-0.33286,-0.33474,-0.33454,-0.33464,-0.33489,-0.33727,-0.33741,-0.33746,-0.33701,-0.33633,-0.33493,-0.334,-0.3314,-0.32866,-0.32594,-0.32404,-0.32154,-0.32141,-0.32107,-0.32297,-0.32602,-0.32944,-0.33428,-0.3347,-0.33603,-0.33725,-0.3392
0.0195,0.01282,0.008199,0.003441,-0.00046599,-0.0057862,-0.0098164,-0.017172,-0.017282,-0.020263,-0.023826,-0.029408,-0.032197,-0.034874,-0.037612,-0.043355,-0.043179,-0.043978,-0.043816,-0.043181,-0.041662,-0.03969,-0.038318,-0.037443,-0.035685,-0.034306,-0.032637,-0.029035,-0.022077,-0.022012,-0.017955,-0.012859,-0.0061519,-0.0017394,0.0079062,0.0095041,0.013755,0.016268
-0.052924,-0.054339,-0.05446,-0.054311,-0.053293,-0.05139,-0.045508,-0.041944,-0.035349,-0.02784,-0.022424,-0.014612,-0.01464,-0.013129,-0.011222,-0.0097493,-0.0087073,-0.0086729,-0.0087308,-0.010781,-0.011398,-0.012526,-0.013508,-0.016621,-0.016969,-0.019033,-0.021159,-0.023691,-0.023807,-0.023854,-0.024868,-0.026632,-0.027561,-0.027996,-0.028544,-0.0292,-0.029873,-0.030542
