0.07938649549858687,0.08239482698517916,0.08490305982782209,0.08712555299567411,0.08955974473234674,0.09403700438488469,0.09369043953950369,0.09579565209979855,0.09714158459760064,0.09984260809701195,0.10059441064652057,0.10028177129420969,0.10003494881444161,0.09964467396983283,0.1003723353448034,0.1002676565153615,0.10009349121728185,0.09973849467098457,0.09920122974262688,0.09875926907086963,0.09856801203000608,0.09812435714132697,0.09800165564692886,0.09759401153243576,0.09792382487554073,0.09716954275177563,0.09784364293217619,0.09777748671207928,0.09723891313373326,0.09762810518061146,0.09738618896576955,0.09726627849126841,0.09798636115536273,0.09738107220830947,0.09771838264348984,0.09657432803492427,0.09689929981464221,0.09639785337680878,0.09650711226894762,0.09670538472286033,0.09533607166130473,0.09293572485573157,0.09330462754817873,0.08945827775240227
-0.0030976437566033795,-0.004004705180182829,-0.005549699412413094,-0.006240193194685938,-0.007568599583456172,-0.00880221355192746,-0.009495981007835016,-0.009857752596988236,-0.01017077912698596,-0.010145739399012655,-0.010277220114966052,-0.010188520012474053,-0.010061668368246512,-0.009805402102907567,-0.009423843282497726,-0.009095077011299552,-0.008960409814826037,-0.009037373522026673,-0.00910364494680548,-0.009212494246770479,-0.00920505076355306,-0.009015445238528617,-0.008988382722020998,-0.008729531852937397,-0.00850330004281586,-0.008168609708534981,-0.008183125677933509,-0.008253821083987839,-0.008166175687334333,-0.008162656118484704,-0.008194103772992336,-0.008202522518098531,-0.008157594055524124,-0.008261158311410135,-0.008324496797998956,-0.008298188772702487,-0.008396278043116916,-0.008323170647033052,-0.008146686760218541,-0.007885008912201629,-0.007732753834991183,-0.007609704785452962,-0.007336249628652583,-0.0068223288178129605
-0.00032356723287569716,0.00032885846119591405,0.0002789079655482183,0.0010512054529550929,0.0008444383116218186,0.001350528894818704,0.0014038536177061387,0.0013435645516382446,0.0014905653498341628,0.0014402901739166414,0.0015041617036167466,0.0014806478153244669,0.0014707364982128185,0.00146897390588267,0.0014940471994482573,0.0015502026233854267,0.001531994850655057,0.001589656325208484,0.0016252483204184517,0.001607093781691145,0.001602568484568312,0.0016208949363592483,0.0016303689560033178,0.0016392298874236303,0.001651070813736666,0.001662885134074111,0.0016738370024842345,0.0016692641171542648,0.0016590294754531597,0.0016296970508284838,0.001602244612690622,0.0016068779095123188,0.001607500501978739,0.0016207702608684834,0.0016354256028232352,0.0016607555724527964,0.001665861223176377,0.0016725395036810374,0.0016874245595563334,0.0016776174926182578,0.0016764288552424055,0.0016241811774828042,0.0016224176994816253,0.001766287161700739
-0.09628079811905586,-0.09563572655463586,-0.0923284116876736,-0.0907998908566862,-0.08784647773353069,-0.08222828933662209,-0.08179200851957,-0.07996590862582827,-0.07755179292267411,-0.07545395525180772,-0.07251005752881372,-0.0726148914375757,-0.07207457166499232,-0.07237403658413151,-0.0735130891642071,-0.07643529691775834,-0.07823645468443235,-0.08402962528275837,-0.08872888360076686,-0.09629495438993417,-0.10417343133970472,-0.10381258077304042,-0.10892920065363841,-0.1121135973504142,-0.11456553821701593,-0.11719349016683271,-0.12029105640942327,-0.12064434898697836,-0.12155069780588783,-0.12644068940534528,-0.1290266211225912,-0.12896960204671154,-0.1303758320003673,-0.13086007384955495,-0.13105828164723723,-0.1323419594877352,-0.13163880014762436,-0.13082927053649815,-0.13145321979213548,-0.1299189021336303,-0.12800626692794442,-0.12562347624776646,-0.12271257850636114,-0.11563358761828546
0.9035797319913556,0.9030730961956752,0.9051293972349753,0.9093265149068708,0.9052898352564296,0.9089204575507249,0.9118140797276323,0.9140933372460713,0.9121485945681469,0.9113175245403352,0.9148907704004231,0.9152694848844611,0.9163509571372639,0.9113964350467847,0.9147549685709684,0.9160781299089313,0.9158533922324896,0.9179701978108827,0.9159372165172256,0.9132351098361965,0.9125519470777046,0.9179461799937567,0.91013885244867,0.9121878056150097,0.9170403235853049,0.9112156929040683,0.9125998228316288,0.9122333875574719,0.9135609785930141,0.9149963647719015,0.9154615472064235,0.9107054653515588,0.9182588115284539,0.9157131307548181,0.9104618748290143,0.911195673107366,0.9141315659464178,0.9116171817105262,0.9116587607020585,0.9148848798252851,0.9181617988441416,0.9122004534830537,0.9140380771866673,0.9112757081610007
0.31558848064804224,0.3280576966059423,0.33330155494465746,0.32946187349197187,0.3220969353633739,0.31845258936436543,0.3091668167892862,0.29643523832388924,0.2905472860400896,0.28485323140228336,0.2821047673608549,0.2803934575790739,0.2828442109289495,0.28122867649132094,0.281159096324483,0.27626538478584795,0.2683659973192956,0.2685565944440643,0.2665231100478529,0.26752672397556004,0.26704181715479525,0.2649824289532447,0.2656633560807244,0.26535073099850226,0.263495135463736,0.2612921591378097,0.2606298650571928,0.2615173221400471,0.2623286119246808,0.2623575899083734,0.2589344743136795,0.25245362714732256,0.25407318211665664,0.24899827372028496,0.24352515463531677,0.23666113182051335,0.22709046354146625,0.22481059444742404,0.2642438172310838,0.27166618765676553,0.2833163850017346,0.28645603344229226,0.2836875512198337,0.2835408401694337
0.0018996313208502166,0.0014029575843159889,0.0010768775921106576,0.0008030869202135128,0.0005917033010528186,0.0004649882742167453,0.0003883072372706014,0.00024307276769248716,-7.480785192478932e-05,-8.635228485073554e-05,-6.066249539171419e-05,8.633570077617569e-05,7.94820970997558e-05,7.418461230410196e-05,9.308089946269978e-05,9.511887909569929e-05,0.00010104896524362595,2.6383381705873484e-05,9.570167774802189e-05,1.8202900503875582e-05,4.688840762817229e-05,5.253870684508738e-05,7.932223449953764e-05,1.4445663912204975e-05,3.9160352232817266e-05,3.169888935245063e-05,1.6530161688710048e-05,7.201808464020042e-05,8.451366700092519e-05,4.890099213896491e-05,1.3391714845105926e-05,6.388543840793582e-05,3.579463817730241e-05,1.9080321642816646e-05,5.07553707708844e-05,4.675508690348632e-05,5.2852895105593915e-05,8.786671365129714e-05,0.04245818744778474,0.0510660273185691,0.06124216266054651,0.07233340028365376,0.07977315040961479,0.08297788726657858
0.35550600466293386,0.40431252102068943,0.44283118712517977,0.47087817388507597,0.5047736092582856,0.33050091213559335,0.2888998325009514,0.20004910112897809,0.14256424413464977,0.100910690806001,0.25193311277094427,0.27633951450951305,0.3885031017526394,0.2860066436493362,0.2533895223432214,0.3237584765079749,0.16152835963602447,0.15210082608143122,0.10822164914953557,0.27276228649175044,0.14827345653480037,0.13475522208307014,0.42564273702558675,-0.28781289749736383,0.621943031320633,-0.047287064009791685,-0.09728217631555307,-0.050446675262570594,0.14618322701913541,0.2038267000515364,0.17262637410834106,0.1414911006411486,0.2736546031104258,0.31463637753309764,0.2525953387891095,0.23385801111918997,0.20080209763199297,0.14550416039737477,0.09427769617947131,0.052116227646844544,0.03847037990388344,0.046723397230215076,0.06091496699731385,0.061582458318512945
0.9139120682696624,0.9179777173145072,0.9161798035733938,0.9120796393641356,0.912580253929106,0.9187723375316318,0.9195315159503966,0.9147951533023568,0.9158857901695928,0.9163942099813716,0.9209899204422831,0.9199368915868532,0.9162446626736905,0.9220705964767313,0.9198686685595281,0.9231643822875577,0.9186295314414936,0.9228749916446483,0.9211980811560054,0.9191402086069955,0.9212432389240257,0.9197770919208754,0.9246468255943744,0.9227262386040115,0.9244667525013717,0.9216581657720984,0.9240398415927183,0.9218914659165902,0.9194863806554027,0.9258453413808643,0.9253578892276553,0.9239804506784828,0.9186684412952947,0.922303527228767,0.9258757518840737,0.921996001870161,0.9210919843415117,0.9227402212516188,0.9218180203810182,0.9219303380195701,0.9209201105194486,0.9175076040119587,0.9256482144201231,0.9174588190971619
-0.2988722039807788,-0.30060897582561513,-0.29711362798776375,-0.2914303657686125,-0.2896646920359059,-0.2874207879074891,-0.2855229997553361,-0.2817694144723038,-0.2792368680749606,-0.27687312906085554,-0.278755369565908,-0.27681743230750494,-0.27932283286763093,-0.279498206328708,-0.2792066506962514,-0.2766492037750686,-0.2756700122420514,-0.2742042511883152,-0.2747880820265533,-0.2751676398320398,-0.27473323072538264,-0.27756749083995286,-0.28201398366294816,-0.2822979307103741,-0.2869953407475218,-0.28738983384006517,-0.2884688472750962,-0.2880334807534341,-0.2880249792007487,-0.29088439615867573,-0.28880733276637205,-0.28987007369716844,-0.2908421981653354,-0.2885465784005096,-0.28927217931766597,-0.2924003735576175,-0.2928047599802273,-0.2966966480298887,-0.315741929819061,-0.3238371406038329,-0.32998867661674,-0.3268806349699468,-0.3184545663775356,-0.30992574601780576
0.0003250332273143123,-0.00027013038888053454,-0.0002032404484031054,-0.00016679541823010107,-0.00012020808374228664,-0.0001265638588834536,-0.00010364228763877807,-5.1367778021626174e-05,2.8803589529433366e-05,-1.8089994718069035e-05,-8.7453848741038e-06,-3.571638935296911e-05,-1.7898042495750852e-05,-3.309685721265787e-05,-1.7272571589051613e-05,-3.5965000707440364e-05,-3.34423707491969e-05,-2.06371335545196e-05,-1.6255572653250973e-05,-4.3528548465588634e-05,-4.2005730159217724e-05,-3.0275708414965917e-05,-1.1251312374425874e-05,-4.620171363168883e-05,-3.047039582828419e-05,-2.3827512995766334e-05,-1.2929463395855579e-05,-2.573534969821144e-05,-2.814160616374605e-06,-4.182288262172508e-05,-2.5298380268627135e-05,-6.600652991847209e-07,-2.025851744442911e-05,-2.7023357248278003e-05,-4.486313533440177e-05,-2.876135631404568e-05,-3.1415731250946815e-05,-3.308148257782847e-05,-0.02934375900138026,-0.021778856635124598,-0.02425180371445383,-0.03275446700969571,-0.04272803996061783,-0.051049763499089046
-0.1686297332350161,-0.1837435918456382,-0.0036420387454816697,-0.05904293392487244,0.43270962161637244,0.05138206313662328,0.10727014451279303,0.09126301280903795,0.05468374560711727,0.04707106561355349,0.025557584476603383,-0.03046413895217872,-0.042378357247804456,-0.05910436380736499,-0.08102504047791356,-0.21748574603495205,-0.2544660544635395,-0.3050026444915283,-0.24100412057316026,-0.2216220896292957,-0.1873738417964857,-0.16609447301818347,-0.16172230473027704,-0.1533636936967342,-0.15370640561309765,-0.17036395662053028,-0.18426274642531718,-0.20015628641901362,-0.2145700913477805,-0.1961424041156101,-0.19626400589956125,-0.1989964418682652,-0.20556493289207303,-0.1921815838196511,-0.2828731456750794,-0.19859662655850255,-0.18542269412429363,-0.13622162931650106,-0.09635748529735474,-0.0739582312509879,-0.05973330257531429,-0.05362520234238805,-0.04691175452529724,-0.02834594380202882
0.9305192336802244,0.9272466884687763,0.9330823805363239,0.9273946853247603,0.9320105881583071,0.9320578461195039,0.9284050253371892,0.9337747913524139,0.9334967511566162,0.9345466352901739,0.9345034888565467,0.9276152930273023,0.9340327564916558,0.9326040455351828,0.9342561250184517,0.925833428995152,0.9287378016348143,0.9282263740798391,0.9298864395544024,0.9289832166581299,0.9299493806532189,0.9275847676074828,0.933191991213624,0.928586458342165,0.9295393352851472,0.9299205391356005,0.9268358401277224,0.9319828271697207,0.9271762513102635,0.9328611686105669,0.9307778633157137,0.9329135647184853,0.9295574918266308,0.9326893561695382,0.9316979067653931,0.9277716647814842,0.9302951210937348,0.9289493502738773,0.9289625592167772,0.9350626617282085,0.9289222056964387,0.928255673159179,0.9296026750907874,0.9331460845464344
0.3037091599996305,0.3022590067980687,0.30180289141020783,0.3030061442627924,0.30245528599280613,0.30213381560925356,0.2991803526271859,0.2979696112680147,0.2990491625874756,0.2974348657252583,0.29922566901782066,0.2985611770033515,0.2966447605027039,0.2969907450528571,0.29613266750527195,0.29821741201979834,0.29756020889929896,0.2951803761348085,0.29560216994445887,0.29506306730640464,0.2949737289918074,0.29476179520323825,0.29107861722849354,0.2919854359889067,0.29086155529707464,0.28954449296619733,0.2894597806942278,0.2877074596101677,0.2865704231987278,0.28807941788683444,0.2860207037029348,0.284750956688573,0.28487238538801213,0.28507175623300685,0.28575142771150047,0.28548733008204036,0.2853888638976367,0.2866728398551427,0.29050047411688895,0.29062338972584845,0.29021924990363,0.2927939982913914,0.2919837915101405,0.2933191143103962
-0.006185456570143741,-0.006728388737434901,-0.007461692515829077,-0.007506162761565765,-0.007356745291205991,-0.007237014901975646,-0.007583834199628989,-0.007649540665240311,-0.007558384869876596,-0.007823043350803312,-0.00811482526218917,-0.008305944708591676,-0.008401240456693196,-0.008334120609323238,-0.008264156499992127,-0.008093691890551884,-0.007920565721139266,-0.007888876710631241,-0.00788713707618156,-0.007888486383537624,-0.007722215710750344,-0.007460831897553755,-0.007232282804379233,-0.006742267546935235,-0.006726715813603852,-0.00630562440237387,-0.005813278112229606,-0.0053726381412134505,-0.004900984639562644,-0.004782547530377442,-0.004743408007022978,-0.0047539250435173685,-0.0046890489319996375,-0.004704435684129365,-0.0047147523887834655,-0.004772989923919172,-0.004756564088115315,-0.0058679220619084005,-0.006160285204996522,-0.004205606544719076,-0.003950237435516556,-0.0040366705351488055,-0.004260108954085945,-0.002584566538249412
