-0.10508,-0.098488,-0.09306,-0.083492,-0.074788,-0.066805,-0.058451,-0.050158,-0.048865,-0.045226,-0.041296,-0.039022,-0.035121,-0.032304,-0.029637,-0.027343,-0.02525,-0.021971,-0.017845,-0.018571,-0.015287,-0.01364,-0.012251,-0.011041,-0.010595,-0.0090837,-0.0093878,-0.0083651,-0.0080747,-0.0088668,-0.0094098,-0.012281,-0.015394,-0.029303,-0.031503,-0.034001,-0.041413,-0.044915,-0.052595
0.99851,0.99852,0.99856,0.99853,0.99836,0.9981,0.99744,0.99714,0.99595,0.99594,0.99498,0.99333,0.99176,0.9911,0.98971,0.98969,0.98879,0.98733,0.98642,0.98633,0.98526,0.98516,0.98444,0.98355,0.98344,0.98264,0.9829,0.98233,0.98182,0.98184,0.98196,0.98195,0.98224,0.98223,0.98263,0.98279,0.9838,0.98446,0.98656
0.9971,0.99711,0.99703,0.99689,0.99647,0.99536,0.99354,0.99282,0.99196,0.99024,0.98839,0.98643,0.98461,0.98273,0.98108,0.97861,0.97806,0.97668,0.97528,0.97433,0.97336,0.97255,0.97143,0.97067,0.9699,0.96925,0.96878,0.96873,0.96835,0.96844,0.96865,0.96882,0.96902,0.96993,0.97081,0.97182,0.97297,0.97535,0.97663
0.99726,0.99722,0.99694,0.99645,0.99606,0.99605,0.99575,0.99553,0.99531,0.99482,0.99456,0.99475,0.99486,0.99447,0.99429,0.99418,0.99409,0.99402,0.99399,0.99372,0.9938,0.99345,0.99345,0.99348,0.99341,0.99344,0.99345,0.9935,0.99355,0.99372,0.99398,0.99421,0.99448,0.99478,0.99528,0.9957,0.9964,0.99717,0.99754
0.43148,0.43178,0.43229,0.43343,0.43317,0.43585,0.4359,0.43649,0.43879,0.43765,0.43761,0.43755,0.43895,0.43978,0.44017,0.44115,0.44233,0.44212,0.44193,0.44177,0.44274,0.44248,0.44334,0.44406,0.4445,0.44452,0.4447,0.44469,0.44456,0.44436,0.44363,0.44293,0.44187,0.44241,0.44089,0.44068,0.43939,0.43466,0.43556
0.93664,0.93505,0.93099,0.92993,0.92402,0.91163,0.89864,0.88773,0.88248,0.8803,0.87991,0.87869,0.87592,0.87487,0.87433,0.87452,0.87404,0.87085,0.87021,0.86832,0.86575,0.86468,0.86607,0.86798,0.86876,0.87936,0.88765,0.9003,0.90983,0.91581,0.91976,0.92338,0.92667,0.92985,0.93162,0.93207,0.93407,0.93514,0.93712
0.88808,0.85228,0.80326,0.77343,0.74716,0.72408,0.70661,0.69271,0.68447,0.68195,0.68263,0.68279,0.68038,0.68095,0.67825,0.67886,0.67619,0.67691,0.67429,0.67397,0.67214,0.6703,0.67004,0.66996,0.67021,0.67013,0.67389,0.72787,0.78656,0.85407,0.89791,0.93681,0.95772,0.96926,0.97189,0.96891,0.95757,0.93068,0.89022
0.98442,0.97766,0.92164,0.89861,0.86551,0.84961,0.81986,0.79313,0.93443,0.78769,0.81978,0.81174,0.79352,0.7892,0.7808,0.76681,0.74688,0.73059,0.73197,0.74851,0.76153,0.76746,0.81642,0.83659,0.92039,0.95307,0.96985,0.97771,0.9838,0.98794,0.99014,0.99245,0.99237,0.99194,0.99194,0.9905,0.99084,0.98436,0.99289
-0.41746,-0.41787,-0.4179,-0.41793,-0.41797,-0.41796,-0.41791,-0.41788,-0.41759,-0.41769,-0.41751,-0.41728,-0.41696,-0.4166,-0.41671,-0.41648,-0.41639,-0.41641,-0.41647,-0.41655,-0.41659,-0.41669,-0.41699,-0.41751,-0.418,-0.41838,-0.41841,-0.41835,-0.41843,-0.41904,-0.41919,-0.41992,-0.42035,-0.42028,-0.42044,-0.42054,-0.42083,-0.42224,-0.4236
0.89603,0.88578,0.87257,0.85729,0.84629,0.83894,0.83355,0.8307,0.82844,0.82638,0.8263,0.8267,0.83,0.83302,0.83259,0.83313,0.83593,0.84074,0.84256,0.84405,0.84472,0.84538,0.84555,0.84559,0.8454,0.84536,0.84422,0.84796,0.85404,0.86296,0.874,0.88334,0.89476,0.91437,0.923,0.92942,0.93735,0.94481,0.94935
0.9169,0.90028,0.88427,0.86612,0.84366,0.82588,0.81681,0.81222,0.80554,0.80277,0.7978,0.79263,0.79789,0.80221,0.79896,0.79506,0.78545,0.76848,0.75859,0.75922,0.75312,0.75501,0.75449,0.75204,0.75192,0.75409,0.76698,0.79572,0.82766,0.86172,0.89097,0.91421,0.93668,0.95461,0.96028,0.95569,0.9401,0.91334,0.85232
0.99422,0.99525,0.99305,0.98883,0.98547,0.98203,0.97422,0.96394,0.95647,0.95135,0.94942,0.94586,0.93406,0.93566,0.93827,0.93481,0.94576,0.94644,0.95346,0.95375,0.95389,0.95489,0.95914,0.96336,0.9632,0.96198,0.95395,0.93789,0.96319,0.96972,0.97701,0.98397,0.98776,0.99011,0.99093,0.98979,0.98924,0.98839,0.97091
0.38379,0.38358,0.38314,0.38295,0.38243,0.38221,0.38141,0.38016,0.37887,0.37761,0.3764,0.37521,0.37418,0.37408,0.37405,0.37321,0.3732,0.37201,0.37094,0.36959,0.36951,0.36903,0.36901,0.36907,0.36877,0.36839,0.36831,0.36813,0.36824,0.36939,0.37587,0.37068,0.3728,0.37362,0.37354,0.3742,0.37402,0.37404,0.37485
0.92631,0.92715,0.92847,0.92979,0.9313,0.93245,0.93343,0.93272,0.93286,0.93314,0.93345,0.93341,0.93377,0.93371,0.93363,0.93357,0.93378,0.93392,0.93397,0.93414,0.93415,0.93412,0.93405,0.93416,0.93419,0.93421,0.93433,0.93454,0.93435,0.93039,0.92859,0.9263,0.92791,0.92637,0.92667,0.92609,0.92591,0.92595,0.92603
0.99934,0.99941,0.99938,0.99938,0.9994,0.99939,0.99939,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.99939,0.99939,0.99939,0.99939,0.99939,0.99939,0.99939,0.99939,0.99939,0.99939,0.9994,0.9994,0.9994,0.9994,0.9994,0.99945,0.99946,0.99948,0.9995,0.99952,0.99952,0.99953,0.99953,0.99953,0.99954
0.86365,0.86366,0.86367,0.8637,0.86379,0.86399,0.86405,0.86426,0.86435,0.86456,0.86486,0.86516,0.86521,0.86541,0.86566,0.86569,0.86576,0.86587,0.86595,0.86612,0.86614,0.86627,0.86643,0.86646,0.86656,0.86669,0.8667,0.86676,0.86679,0.86682,0.86684,0.86685,0.86688,0.86687,0.86685,0.86681,0.86674,0.86674,0.86668
-0.38432,-0.38434,-0.38383,-0.38343,-0.37885,-0.38173,-0.37984,-0.37821,-0.3747,-0.37441,-0.37273,-0.37306,-0.37176,-0.37073,-0.37072,-0.37094,-0.37121,-0.37143,-0.37167,-0.37115,-0.3706,-0.37049,-0.37039,-0.36995,-0.36982,-0.36934,-0.36928,-0.36874,-0.36892,-0.3698,-0.37019,-0.37195,-0.37589,-0.37748,-0.37582,-0.37718,-0.37793,-0.37785,-0.37802
0.93955,0.94027,0.94006,0.93975,0.93988,0.93977,0.93975,0.9398,0.93984,0.93981,0.93977,0.93975,0.93972,0.93974,0.93974,0.93977,0.93985,0.93995,0.94001,0.94003,0.94003,0.94004,0.94009,0.94012,0.94019,0.94026,0.94027,0.9403,0.94053,0.94103,0.94135,0.94238,0.94295,0.94273,0.94271,0.94271,0.9425,0.94211,0.94162
0.99888,0.99893,0.99901,0.99906,0.99909,0.99915,0.99914,0.9992,0.99925,0.9993,0.99928,0.99927,0.9993,0.99932,0.99932,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99934,0.99933,0.99933,0.99931,0.99928,0.99928,0.99925,0.99922,0.9992,0.99909,0.99908,0.99909,0.9991,0.99904
0.85961,0.85961,0.85971,0.85975,0.85988,0.85998,0.86012,0.86065,0.86077,0.86075,0.86153,0.86149,0.86188,0.86165,0.86165,0.86198,0.86196,0.86197,0.86259,0.8623,0.86297,0.86265,0.86265,0.86289,0.86312,0.86326,0.86357,0.86381,0.86395,0.86412,0.86414,0.86419,0.86423,0.86422,0.86417,0.86415,0.86406,0.86404,0.864
