0.07013373352547185,0.04802084115305925,0.06628537876616644,0.047832626460110474,0.06848876574256306,0.04868035303104126,0.0690197363878886,0.05185266294796098,0.07249870266129138,0.05295876959137091,0.0710778677025028,0.051467151967659316,0.07484915031289979,0.05441661870550374,0.07666940162479531,0.05532033636702851,0.0775799809885118,0.05607592499651521,0.07222332932880167,0.05715067792748321,0.07845665204894509,0.054185016357169664,0.07835639448785076,0.05392004326408502,0.07318693545584544,0.05955298040917364,0.07938209629316374,0.05546637453295985,0.07704436882466699,0.058652355776169895,0.07435417989012559,0.059553530464778445,0.07490742649972058,0.05596431604788824,0.0744617218869807,0.0599661379301617,0.07328240852873052,0.05195786960906483,0.07479454436263093,0.052028072170947376,0.0739540129557041,0.05277165605943654,0.07045847401626293,0.05145726108464317,0.07038435561875629,0.049808637231155535,0.06053937442129337,0.04276960635952276
0.014257522988373262,0.012641485439562769,0.01378266030349698,0.01211791129555289,0.012069242788147054,0.01104712236055344,0.010751681988249918,0.008290291749573322,0.009747094831865366,0.0071606971705078576,0.007412777946193653,0.006494312219535441,0.006635901430748146,0.005539873055476395,0.007209087156347886,0.005452877801236705,0.006525753201842091,0.005278357350850875,0.006358521387993198,0.005013890069775806,0.00612543993997563,0.004646902183048566,0.005409221136187771,0.003604304373855444,0.0037120607863336303,0.002621035326088159,0.0037564918230046144,0.0026030492606280153,0.002528009740982471,0.00013991742960150382,0.0005120982990224355,-0.0015517979289410982,-0.0011653884315355346,-0.0028181392861239118,-0.0019080307377688315,-0.003441862877100766,-0.002178924699590257,-0.0038445844885006196,-0.002958743565889225,-0.0041302346678392405,-0.0027488974093092737,-0.0034431197834939257,-0.0010362473788633915,-0.0018716584723118806,8.635277456696736e-05,-0.0002662624368452362,0.0014434546008794276,0.0006234220179564295
-0.0012347573721556684,-0.0015591806309759417,-0.0015529682074724312,-0.0019184838988638615,-0.002031981152073587,-0.0028820584452038745,-0.0027093894257956973,-0.0027211066125001787,-0.0025433029538916843,-0.0025062182372890284,-0.0022703665027420158,-0.0023524748625380746,-0.0017938671511388742,-0.001296340950662377,-0.0005607920443152877,-0.0007891353453207011,-0.0003454434499762829,-0.00022132855202452724,0.00033341959744110706,0.0004332751292685566,0.0006814884990383461,0.0004884868826986904,0.0008297456124483508,0.0008659049081064803,0.0010894959829818383,0.0009481475945769334,0.001226677114956218,0.0010989528282912817,0.001231053489157976,0.0011364838580453429,0.0012958022064048988,0.0012774547764862055,0.001526468811337215,0.0015642495199101867,0.001832950666910782,0.0017402813293859755,0.0019481390169178998,0.001871115856462345,0.002067497637704487,0.0020142920992821853,0.0022396173986819214,0.0023935828818803695,0.002860611006458617,0.003025291144143046,0.003409086417833227,0.0028751649524955195,0.0031841922120275142,0.002521384551516959
-0.05512240251627702,-0.03112021409079345,-0.034962919418351016,-0.017352565984780677,-0.021813827059824722,-0.011497956853386355,-0.02001127301099965,-0.004224304762835379,-0.01104307608924913,0.0017101118134271857,-0.009090253552516029,0.00034427800308788146,-0.016172456742007693,-0.013621667268735996,-0.029321050642954965,-0.01892303977291546,-0.03759874443857504,-0.028470374188279426,-0.04415565404027566,-0.036792265575613534,-0.049515603608241504,-0.03554392195119077,-0.05336110741429052,-0.0403965240975188,-0.053187644950880075,-0.04460958576737595,-0.05791370310764962,-0.04545626251582974,-0.05745982201420337,-0.0471947769629254,-0.06227475024829954,-0.05096875897135278,-0.06515488239610957,-0.055163528846370755,-0.06891291695518609,-0.058282324580846576,-0.0746128429218179,-0.06100771669193971,-0.0720998999080942,-0.05927642996654457,-0.06670012596176693,-0.05087623192505162,-0.06463459939169738,-0.051112205139437865,-0.05936735589339844,-0.04560041956973765,-0.05229239079342621,-0.0387897249927333
1.0079030290571112,0.7505509807979718,1.0391314856595508,0.7377632620312787,1.0443637605040053,0.7348528153203611,1.0131886071939968,0.7850522554418097,1.052200394662221,0.7645423064871262,1.000539299871266,0.7313022689862503,1.0226888658414768,0.7483857182383835,1.0001756504341832,0.7450697747986078,1.0135399777909118,0.7783440150940707,1.0340620560370735,0.7767652024760409,0.9991484498700436,0.7177285291556842,1.0284679005984583,0.7176169320657002,1.0379926734166007,0.7254975420329192,1.0074624894284223,0.7335572205141359,1.0569163105283177,0.7331909416609804,0.9838486936723542,0.7938142720769684,1.0323694836288804,0.7919198767237103,1.020225796845215,0.744814148356957,1.0624364621247306,0.713022296069587,1.0581398883787763,0.7438579902091923,0.9948481085166725,0.7804802363758288,1.0300884937292916,0.7772036034212232,1.0528184543135564,0.7296653626634407,1.0612755662429123,0.7724228048301264
0.3307876237461219,0.2531976650566161,0.3426235556118538,0.24732484106748676,0.3382283350425367,0.2494949530644383,0.34424037838821486,0.24807455139415108,0.3431448876484644,0.23666386417541,0.33806627476524964,0.24437657101167332,0.3251504928249111,0.25583039096981186,0.3148855976299382,0.2463980981553619,0.3110369603126274,0.22603773657941853,0.3121486871416064,0.24563633423444498,0.29978940788432995,0.2145806135504371,0.3100663674185292,0.22057979593521926,0.3150386716987471,0.22643748420020932,0.3084623183249449,0.2364446905478702,0.33033956313325896,0.24914434953618403,0.33459623764168833,0.2304773073020527,0.34367210116713576,0.2509983383294555,0.330226152245711,0.25901210755534165,0.3324641184992766,0.26080241101476015,0.34234990523824865,0.2677663688294761,0.35826760162750704,0.28245084214369004,0.37342751974559985,0.27607134754432416,0.370442172910143,0.28514764269208176,0.34961330949948743,0.27810360593880273
0.005962275651279262,0.0008166345723163342,0.003832983903596434,-0.0005353844653446667,0.003016305100433064,-0.0012949540672935814,0.002132914218846812,-0.0016859748112266562,0.0018853445015008783,-0.0013687940862052103,0.0025013343543491885,-0.0015127993833146307,0.0024905671223779385,-0.0019696423632772006,0.0024303680739825744,-0.0011393659401139598,0.0016880235102684227,-0.0013295714166862553,0.0018410355821063388,-0.0012619003967528565,0.002076191039699794,-0.0012280699071620658,0.0017852493358480664,-0.0019079209195455823,0.002134907696408213,-0.0016699265020335829,0.0018125683667581936,-0.0012916480349786045,0.0017874028852117847,-0.001217492949340957,0.002369282574213572,-0.0013208709112103592,0.001842375337963079,-0.001369806831707484,0.0020833586263428543,-0.0016967325341644053,0.0016300044622211227,-0.0015712550913154152,0.0014479415236790475,-0.0016866452842237963,0.0019726260032464594,0.04415290579032794,0.05925991330003292,0.07285492510228939,0.09642165003617148,0.09715510597617859,0.10012757062331551,0.08906943316052479
0.02679639884603561,-0.001608328466368509,-0.014250409708082725,-0.02453327865737255,-0.02043924482189018,-0.04945222291368773,-0.09108742478241133,-0.05097701930967082,-0.027520511901820817,-0.022229914491575468,-0.0010502382052948634,-0.01136072992265837,-0.003524767207123041,0.023410383671732794,0.027240722685958483,0.019060407529393242,0.024328955128751318,0.010623770082509051,0.009698561344695869,0.023123462472280046,0.0025796360517509782,-0.02107751666941356,-0.03551375905191919,-0.047265396030609266,-0.05302898311353907,0.10739167226288043,-0.01919328491191088,-0.0358519287615284,0.06237366969751399,-0.010073983990222584,0.0034600178085851373,-0.01090480361477257,-0.045163261534981784,-0.04448766570878209,-0.047140145433641506,-0.036748997041053076,-0.006749229078023645,0.004167776320069896,0.02760279049408669,0.05881918628690845,0.08061262792679547,0.08180027926242421,0.07386039444254165,0.05630833540953318,0.048141056143873436,0.05403345731081742,0.0637460373669491,0.06280902890726642
1.0795499828808783,0.761773076549195,1.05412174753571,0.8161627974296154,1.0495930818172368,0.8104360433164748,1.0212301909402504,0.793549334469344,1.0325973109038906,0.7493670076789556,1.0428336200156867,0.8140916313633874,1.0406293059203535,0.7927639462692786,0.9973586043062732,0.7633137765738549,1.069607327392381,0.7491887676797702,1.0008359826104984,0.7973909592761412,0.9982010982141232,0.748018950763463,1.0434576791988635,0.724878681680655,1.0564694105958887,0.7594173329685041,1.0670243742305638,0.7325870399490276,1.0673596686970626,0.7384889222421775,1.0619440476103348,0.8044567779525867,1.0452344334799348,0.775185926890164,1.0467753318338628,0.7571170487627732,1.0796477373413262,0.7286748131195322,0.9948254531413795,0.7360093003392616,1.0292396132850234,0.809547499146896,1.007156642395489,0.7369511482907367,1.0325772341531525,0.736157661124143,0.9968645794941986,0.7442973045382516
-0.290935982257006,-0.21837351251154563,-0.29785566312031925,-0.2179430324845602,-0.3023303811130734,-0.2342344697837714,-0.29864975152278156,-0.20711625511571188,-0.2666740663029783,-0.1874623210937967,-0.2612127529116324,-0.17289139348695656,-0.2511157817799743,-0.184147864288845,-0.25567225241927327,-0.1857830928384685,-0.26788237591427744,-0.18739439813359948,-0.2560770225678256,-0.1985310211011655,-0.26542364215456166,-0.16775808595558322,-0.22704067660659644,-0.16563465256540869,-0.23932048069564615,-0.16555839226291502,-0.22516823720228,-0.16475759000825058,-0.24504537414031208,-0.18343500452984648,-0.24975744384252496,-0.1785209499328001,-0.2686528342289917,-0.18292099104010018,-0.26747547547560546,-0.19956151878989886,-0.2750064006186875,-0.20260863917546357,-0.2943602196425455,-0.2221771902158602,-0.2797404515369641,-0.2234618091879649,-0.32930834144038723,-0.2300235944327575,-0.3015566291714184,-0.2437152474170449,-0.3099005660452067,-0.2527521490295975
