-0.008387807539549538,-0.007717362227011966,-0.008145370563523168,-0.0072963981270611645,-0.007745994446015386,-0.006548227524642783,-0.007367633078683176,-0.006867396013451698,-0.0067107777178197076,-0.005608165628145704,-0.005354987863091484,-0.0023064579000749152,-0.002381544502622103,-0.0015916421614600748,-0.0006274182081610908,0.00034818865679242875,0.0008898181268310283,0.0009465405213519259,0.000340115689219774,0.0003900133369869991,-0.0005511285528570306,-0.0004722468331951213,-0.0009266380961267533,-0.00043949016673855803,-0.001357972230492348,-0.0011385941033636928,-0.0023461865616581814,-0.0015858831558239327,-0.0021402733681412517,-0.0023939088329179366,-0.0032713013023217712,-0.0026696083229298282,-0.0034534842571573763,-0.0029639566573772965,-0.0034699747659055753,-0.00288846813584961,-0.0035419657624202426,-0.0031665891424004517,-0.004107916347501316,-0.0038999010207022896,-0.004479837605661315,-0.003709128143598329,-0.00401486868895043,-0.003295844200784548,-0.003311506006706509,-0.0019468182857117627,-0.0018144204908903964,-0.00023276956865072413,0.00029928584555875696,0.0015938627708316237,0.0014592979696130394,0.0018252050924911297,0.0014344615543232162,0.0013746389687464382,-0.0005519624103549352,-0.0008437273732606668,-0.003656045931215665,-0.003227021017891426,-0.0033351175306670458,-0.001512055202706926,-0.0003998119686642128,0.0030851249223673442,0.0027363084356733787,0.005232227186958603,0.006199677258536353
0.30974055287997476,0.2063815981198217,0.2878585113238874,0.1970857365884675,0.28046286569825163,0.21524043241272794,0.29174759063826394,0.20737242100527523,0.2977492437008702,0.21125623448580125,0.29530365229370736,0.21402486845250412,0.2973566574951776,0.20661739399189222,0.29342009354045007,0.21862188226645812,0.30136152334250366,0.21449061101332445,0.3073386673119496,0.22737958543805534,0.30824835701739706,0.21823587021190827,0.301508166333199,0.23574081271003988,0.29741221531987216,0.23214266468231493,0.31834376313392326,0.21730600798050673,0.2966398047702775,0.2325896766700482,0.3111662041320685,0.23949817572779808,0.30199965102845056,0.231872784092001,0.3008889087324769,0.23314212812794416,0.324661857168152,0.225327942194537,0.3052938768176717,0.24939072799806544,0.31766387172890515,0.24334430323950101,0.310517281656058,0.2535501304443291,0.3176642375048134,0.24506745011400177,0.32479775914406084,0.23865971208428782,0.3180452690959835,0.24367273836957784,0.3338223673863669,0.23781672795836717,0.33401258658081484,0.2451264308418183,0.33617621467078224,0.25700323654436463,0.3249783190309456,0.2500758264113015,0.3148901173071884,0.23970506426700186,0.29760461175808095,0.2151580099909411,0.2750932430278844,0.19821267575859644,0.2563505543076691
-0.38416125860479805,-0.2722007316069275,-0.397769073191368,-0.2791688021343553,-0.38682620300285847,-0.28532587880585686,-0.3721614279159759,-0.2675380881167398,-0.3819378863388547,-0.29227392559038745,-0.39559951536923205,-0.274987149853328,-0.3910464576000793,-0.27138795832896434,-0.40880051599916384,-0.291333117858037,-0.40188913831020107,-0.28789794329663027,-0.3996222498858687,-0.3005161117787301,-0.39132533036797085,-0.280201392790681,-0.3922475668659577,-0.29057400010971185,-0.3987637654548457,-0.28706790361335693,-0.41020247670073257,-0.31406272779518274,-0.4088123031021748,-0.3101055985976546,-0.4164123198259564,-0.2929363581840309,-0.4113526147193089,-0.29548399200906994,-0.4131715777471759,-0.3110043571936237,-0.4010969302532218,-0.2936751125128714,-0.4174356143718286,-0.28535082402651285,-0.4180882301158584,-0.28676257294362406,-0.3956787686457782,-0.3196858796600934,-0.4134508108947629,-0.3181036769362588,-0.3902004431647767,-0.29774344187826396,-0.4129162224264804,-0.2956377205135186,-0.4132252379204055,-0.2949129099491285,-0.400363507437672,-0.3162676902949598,-0.41079091030235915,-0.3090810754005323,-0.40740039362854613,-0.2907744609367532,-0.4014230842158077,-0.27654936315939316,-0.37960497391976067,-0.2756454855070378,-0.3688768418065663,-0.24702429625615901,-0.34845164627849173
-0.019467580511101125,0.0023928620499448303,-0.018738446516918323,0.005164599347424598,-0.014904754650212692,0.0012606273307574486,-0.012876578929979222,0.009036917034494767,-0.013283650827902917,0.00260695054614285,-0.017292484622154113,-0.0067508073611956595,-0.0283188671077638,-0.020190875968787693,-0.05217322559079245,-0.0478920975767866,-0.06763600383916622,-0.05731882550877797,-0.07763152498697057,-0.0644363757160347,-0.07867311317325194,-0.06544425039360377,-0.08530730071364127,-0.06775379300509021,-0.08666762361457833,-0.067699850054176,-0.08976597344996469,-0.06808792856924764,-0.0872657950316208,-0.07059989897835774,-0.08389373527420384,-0.0684749956619917,-0.08823115141209623,-0.06796441326792245,-0.0871793525299454,-0.06942120411451916,-0.08460824752147966,-0.07275711089299987,-0.08914092149665974,-0.07846951630966147,-0.09398130877300641,-0.0769295179466718,-0.09895887153480784,-0.08627024759129426,-0.1043564180301738,-0.08915437533090065,-0.11174113320746645,-0.09974428537687316,-0.11215890654861627,-0.09424071109112322,-0.11336204518860638,-0.09376697815857891,-0.10263658808162192,-0.07068110452091761,-0.08800428217719503,-0.05521844446327528,-0.06648764078045603,-0.043101096729165386,-0.056254393801059156,-0.031257183981648326,-0.043434899505317044,-0.023892403968146098,-0.04068383364683547,-0.02038914375583011,-0.036260677801566145
-0.010738716612746948,-0.007122937153656705,-0.007741437003368338,-0.00511370240118619,-0.007836295374433954,-0.005171891009703839,-0.007376545678959989,-0.004856756907672759,-0.007034121963142866,-0.004646916571950073,-0.006962671626549296,-0.005162292730482648,-0.007285051433967318,-0.004631496367008034,-0.006496779186369199,-0.003522413960384847,-0.005562717153470764,-0.0036127973628458853,-0.0060375408934140035,-0.0033775358080766296,-0.005595055152449275,-0.003929873912935408,-0.00654710463683755,-0.0047537488363796065,-0.007256440530211697,-0.0047441291220988455,-0.006671135981482231,-0.004901080402842651,-0.007525675351794933,-0.004790008533499663,-0.006959683927927404,-0.005711009208252812,-0.008432387029566236,-0.0064725548758153605,-0.008584958267184981,-0.0063758674640977285,-0.009067212600747705,-0.006999607012952822,-0.01059064339667191,-0.007733067498632063,-0.010520242433669202,-0.008536114888957568,-0.010320772844317637,-0.0084775052885881,-0.010250725528187142,-0.008163305770259349,-0.011026711149204319,-0.009041839465778849,-0.01195181043196231,-0.009693595279902673,-0.011976065534378407,-0.009875620210664543,-0.011866146645065374,-0.009780122687739552,-0.011832172293458619,-0.009022068383183665,-0.010580759144849348,-0.008278919807183146,-0.009288393376814672,-0.006550823728639358,-0.006925835718126196,-0.0031200127582354823,-0.003649767016899111,-0.0017580795737872404,-0.0032942968810472477
0.008774637966041804,0.009175183383210318,0.00397693186990446,0.006712654336998742,0.0006896423613536391,0.001608093707424164,-0.0027237111226532783,-0.0007000392848808632,-0.005989380638974284,-0.0017134925868193295,-0.005395645260651683,-0.0017258174178166365,-0.0065173997289596835,-0.0055987256207106345,-0.011134213675285158,-0.012125418162299183,-0.017375868852785935,-0.01616843722154071,-0.019270864562639947,-0.016735078451800178,-0.019128606399055406,-0.01637774238243666,-0.01977353353187732,-0.0166925041993416,-0.018676527711270152,-0.014876088801697593,-0.01784549531454551,-0.014351341911570965,-0.016496178076244067,-0.012957814765206977,-0.016228704334027882,-0.013419055708815528,-0.016190014418989804,-0.013355147940614704,-0.015299361070932788,-0.011954689423290832,-0.014216835528491466,-0.010929190772361135,-0.014622161920366345,-0.009937629307888857,-0.012580312108755157,-0.009382470154876586,-0.011697554425265013,-0.008196850757183797,-0.011818269077535346,-0.008161027037984825,-0.009483965238456075,-0.006226630312153296,-0.008218171347499697,-0.005613789297147103,-0.008685974456876952,-0.0060078391269078775,-0.010090101991350256,-0.009367980241780547,-0.015230767467125964,-0.013619441942790321,-0.018160123082376734,-0.016131821036973467,-0.017501214798291902,-0.013923161165717568,-0.015885495393153582,-0.011031724165795462,-0.011690125282203442,-0.007709613755920511,-0.009314679907138437
-0.05091140704200815,-0.034603577435695546,-0.05930794272326169,-0.04948587906555848,-0.06897056583787146,-0.05107815657856617,-0.07132487161539092,-0.05551885352083107,-0.08100503906853665,-0.05817793596669043,-0.07645346280777904,-0.061371211687767664,-0.07711267403140155,-0.05500181756383925,-0.07224827230782645,-0.05364218886764813,-0.06832836516085515,-0.049742470200651104,-0.06586488698780602,-0.05116712315716333,-0.06513097574457612,-0.04884600338850325,-0.061671879970252017,-0.04413482905084778,-0.06109237539210669,-0.042560144953502715,-0.060790616670761535,-0.04143642517731358,-0.06068942207527228,-0.04209052845434298,-0.056581114332773935,-0.039954846584655285,-0.059718638776679656,-0.040662572933561014,-0.05715253180075706,-0.03948042203887744,-0.05759893384821212,-0.040333762980833625,-0.06018234101310106,-0.037213101790649225,-0.05923456698911601,-0.03832455034892995,-0.05724999397291291,-0.04336508759075101,-0.06161398348507699,-0.04330581395775837,-0.062318224931764823,-0.04085337091560168,-0.059210397152231205,-0.04525172463065518,-0.063746538645279,-0.04211485202984764,-0.06412371976458585,-0.046727012814437384,-0.06833442858739396,-0.05047058200645291,-0.07169395541134095,-0.06716897899880112,-0.08991157296733907,-0.07494314217903297,-0.10309311029213931,-0.08314265604534006,-0.10648808712098123,-0.09416179191598176,-0.10840652368225154
-0.0342991734204095,-0.06668294681704968,-0.08180685312778421,-0.07779423642443707,-0.08337270120033682,-0.07795384422372892,-0.08174982726329806,-0.0745308223772358,-0.08163752342387323,-0.07331446117508407,-0.07898616756886792,-0.0719572640279421,-0.07270307274565152,-0.06185746432284099,-0.06560843080770526,-0.058288033090287614,-0.05833565160263774,-0.048639173774442455,-0.05212115985046939,-0.04261475258608597,-0.04445820726287083,-0.03411794272100951,-0.037096210872169286,-0.029925394104599934,-0.034025128132378527,-0.024586409721097345,-0.02946529494691053,-0.019645616851092788,-0.026951537429309676,-0.020198611198746868,-0.02241747580100289,-0.01798321481737816,-0.02200693486887147,-0.008920463435756554,-0.01022582520589236,0.007342903413641038,0.0028571506924632228,0.012321079641497269,0.010323709006964174,0.0171157310249722,0.01455243757624727,0.024747485673880628,0.01852832225189418,0.024201774105167242,0.01955409429033191,0.026396479346116938,0.020039971952415303,0.026665763267445894,0.01979697029857624,0.02522554498955163,0.017488398460263056,0.021730546546366428,0.012915427140937429,0.01638479895094925,0.005476405175568488,0.011121203131480024,0.005106624960723248,0.010728272714809665,0.004680319260122794,0.010970750434905445,0.005566429514987713,0.012296546402819492,0.009163417992103375,0.014303667976091991,0.00817432030050607
-0.009347015066613458,-0.007031615018089062,-0.00938000209124861,-0.006017408192972905,-0.007767974395150585,-0.005291999369586636,-0.007520536377960825,-0.0046678538407018515,-0.0073395098081736315,-0.0045286316458684394,-0.007331997448507163,-0.005310117703924862,-0.007650960419979756,-0.004796757208102404,-0.007304117749492457,-0.0048465317665018345,-0.006501882661007065,-0.004031322005465433,-0.006844497350807688,-0.00472235625359036,-0.0068392888747947096,-0.004957827045322765,-0.007502941961593123,-0.005730294747869166,-0.00813808025669029,-0.006559832969975804,-0.009949867674179488,-0.006948090717251568,-0.009589855326899308,-0.00702493654879845,-0.009614651109123521,-0.007499038679825704,-0.010566340809156128,-0.008651774956464428,-0.010747270825608772,-0.00894940205518761,-0.011462071041402112,-0.008942636442559543,-0.012454175384705174,-0.010017591518322334,-0.012641400509558427,-0.010222221205764832,-0.0126822779549407,-0.010311490215940255,-0.01335311729283836,-0.010977514294653363,-0.013356515699582032,-0.011323644655566472,-0.014000634273782907,-0.011041220478373212,-0.013601321813925805,-0.011447996744615899,-0.013467172014787586,-0.010585109839497602,-0.01327119384798525,-0.008514558645805238,-0.01073302509730972,-0.00801343488351062,-0.008716238313489022,-0.005018715814615615,-0.007032114884420479,-0.003426125178532851,-0.0051306510748526,-0.0023472367092510623,-0.003722841618272605
-0.04000516158399736,0.007795805781004129,-0.07644606902576567,-0.04991828192900043,-0.10904763702273934,-0.07651023656399268,-0.12402121307504466,-0.09898464392252282,-0.13885902016673674,-0.10757653697037384,-0.1434910263537778,-0.11018724719898892,-0.15216650996118355,-0.11774663186791065,-0.16689660183126895,-0.1372486689239082,-0.16976012794079348,-0.12475251556183933,-0.15505167809051335,-0.10178908460055267,-0.13893842742448326,-0.09651527732766733,-0.12643508623361646,-0.08765602313742593,-0.1220286733018118,-0.08246046483355736,-0.11965981685396285,-0.07252254766590915,-0.12509421562331968,-0.09554544332673703,-0.14114228172379006,-0.10650881377232221,-0.15331588010715894,-0.12708706711076337,-0.17229192181200936,-0.13086753290795303,-0.17444277113500217,-0.14082486724340615,-0.1986215046569056,-0.1654454288108486,-0.1949826557524539,-0.16364924480836818,-0.2029892310572678,-0.17441654138631388,-0.21107449217295998,-0.1815447807610864,-0.2135011085018465,-0.1812764643026041,-0.20772804594613134,-0.15105903438905555,-0.17802239328448993,-0.1231295403995086,-0.1553264151241274,-0.12381502865148426,-0.14911882051863248,-0.10651930133903342,-0.1313716939608347,-0.08260014488051434,-0.10634027177508126,-0.0759459654883968,-0.1095102003872352,-0.057000805803840406,-0.08972789731713801,-0.04164209250024378,-0.08006458588161341
