-0.082362,-0.082189,-0.081803,-0.079984,-0.077685,-0.075318,-0.073025,-0.06857,-0.056238,-0.055089,-0.049836,-0.044201,-0.039309,-0.036351,-0.033243,-0.031334,-0.028398,-0.026034,-0.022226,-0.019143,-0.016413,-0.016397,-0.011869,-0.014663,-0.011325,-0.011127,-0.011342,-0.010441,-0.0099281,-0.0099357,-0.0097459,-0.0097027,-0.0098218,-0.0098932,-0.010381,-0.011287,-0.012806,-0.015122,-0.018376,-0.020668,-0.026596,-0.02985,-0.031624,-0.034494,-0.044061,-0.044331,-0.043692,-0.046018,-0.052308,-0.054255
0.99971,0.99965,0.99955,0.99954,0.99944,0.99944,0.99939,0.99936,0.99935,0.99939,0.99946,0.99954,0.99954,0.99959,0.99965,0.99968,0.9997,0.99969,0.99969,0.99965,0.99965,0.99962,0.99959,0.99956,0.99941,0.99951,0.99951,0.99944,0.99942,0.99938,0.99936,0.99932,0.9993,0.99928,0.99926,0.9993,0.99932,0.9993,0.99931,0.9993,0.99929,0.99925,0.99925,0.99926,0.99927,0.99927,0.99928,0.99928,0.99928,0.99932
0.99956,0.99941,0.99928,0.99917,0.99908,0.99901,0.99896,0.99895,0.99901,0.99892,0.99892,0.99899,0.99918,0.99923,0.9995,0.99968,0.99965,0.99975,0.99984,0.99991,0.99995,0.99998,1,1,1,1,0.99995,0.99992,0.99992,0.9999,0.9999,0.99989,0.99988,0.99986,0.99986,0.99984,0.99983,0.99983,0.99983,0.99983,0.99984,0.99983,0.99983,0.99984,0.99985,0.99986,0.99985,0.99985,0.99985,0.99986
0.9957,0.99577,0.99602,0.99598,0.99619,0.99645,0.99669,0.99682,0.99705,0.99728,0.99748,0.99757,0.99762,0.99779,0.99782,0.99787,0.99792,0.99798,0.99803,0.99811,0.9981,0.99814,0.99814,0.99811,0.9981,0.99806,0.99795,0.99775,0.9976,0.99746,0.99738,0.99725,0.99714,0.99681,0.9968,0.99656,0.99643,0.99624,0.99601,0.99583,0.99555,0.99499,0.99482,0.99488,0.99496,0.99495,0.99515,0.99546,0.99548,0.99577
0.44841,0.44815,0.44811,0.4479,0.4477,0.44751,0.44724,0.44703,0.44671,0.44665,0.44631,0.44634,0.44609,0.44606,0.44619,0.44617,0.44616,0.4463,0.44654,0.4471,0.44768,0.4487,0.44961,0.4497,0.45022,0.45082,0.45134,0.45173,0.45201,0.45226,0.45249,0.45269,0.45273,0.45285,0.45289,0.45286,0.4527,0.45283,0.45301,0.45328,0.45311,0.45296,0.45302,0.45298,0.45318,0.45317,0.45336,0.4538,0.45395,0.4542
0.92961,0.92967,0.92968,0.9297,0.9297,0.92967,0.92964,0.92961,0.92954,0.92952,0.92951,0.92952,0.92939,0.92893,0.92926,0.92882,0.92886,0.92813,0.92812,0.92696,0.92516,0.92591,0.92499,0.92448,0.9241,0.92342,0.92388,0.9234,0.92342,0.92342,0.92317,0.92302,0.92298,0.923,0.92307,0.92317,0.92315,0.92327,0.92332,0.92296,0.92265,0.92244,0.92232,0.92217,0.92216,0.92217,0.92221,0.92226,0.92225,0.92053
0.9879,0.98788,0.98781,0.98762,0.98769,0.98756,0.98756,0.98752,0.98753,0.98751,0.9875,0.98751,0.98751,0.98752,0.98755,0.98754,0.98754,0.98754,0.98758,0.98763,0.98765,0.9877,0.98771,0.98774,0.98778,0.9878,0.9878,0.98781,0.9878,0.9878,0.98779,0.98777,0.98775,0.98767,0.98771,0.98768,0.98765,0.98765,0.98766,0.98768,0.98772,0.98774,0.98774,0.98772,0.98769,0.98766,0.9876,0.98744,0.98721,0.9869
0.99964,0.9996,0.99927,0.99901,0.99867,0.99819,0.99862,0.99837,0.99858,0.9988,0.99879,0.99887,0.9988,0.99874,0.99872,0.99869,0.99864,0.99873,0.99889,0.99896,0.99891,0.99891,0.9988,0.99879,0.99871,0.99862,0.99863,0.99865,0.9986,0.99857,0.99856,0.99857,0.99858,0.99858,0.99854,0.99853,0.99857,0.99856,0.99856,0.99856,0.99856,0.99857,0.99861,0.99881,0.99918,0.99944,0.99977,0.99997,0.99995,0.99986
-0.42378,-0.42377,-0.4237,-0.42373,-0.42374,-0.42432,-0.42576,-0.42721,-0.43306,-0.43653,-0.43269,-0.43427,-0.4346,-0.43503,-0.43543,-0.43545,-0.43652,-0.43861,-0.43849,-0.43879,-0.43874,-0.43865,-0.43868,-0.43855,-0.43835,-0.43709,-0.43483,-0.43307,-0.4333,-0.43162,-0.43179,-0.42951,-0.42714,-0.42744,-0.42722,-0.42812,-0.42628,-0.4272,-0.42694,-0.4276,-0.42767,-0.42794,-0.42824,-0.42807,-0.42757,-0.42823,-0.4279,-0.42656,-0.42388,-0.42373
0.92985,0.9299,0.92995,0.92862,0.92619,0.92343,0.92036,0.91831,0.91648,0.91279,0.90901,0.91243,0.91845,0.92283,0.91824,0.91436,0.91341,0.91156,0.91114,0.91137,0.91135,0.90957,0.90798,0.90772,0.90469,0.91062,0.91675,0.91724,0.91713,0.91628,0.91638,0.90817,0.8968,0.89032,0.88437,0.87749,0.876,0.8809,0.8836,0.8852,0.89671,0.90623,0.91256,0.91706,0.92241,0.92332,0.92565,0.92746,0.9285,0.92974
0.98717,0.98706,0.98738,0.9854,0.98122,0.96431,0.94194,0.91161,0.85832,0.80094,0.74816,-0.65738,-0.61635,-0.56886,-0.55092,-0.55318,-0.55329,-0.55131,-0.53222,-0.50797,-0.50144,-0.50815,-0.51769,-0.52414,-0.52402,-0.50872,-0.48856,-0.48731,-0.49322,-0.50416,-0.51171,0.52426,0.53703,0.54054,0.5501,0.57496,0.60801,0.63525,0.67479,0.73652,0.77239,0.82447,0.85468,0.89509,0.92455,0.94635,0.96292,0.97358,0.97998,0.98373
0.99875,0.99868,0.99865,0.99743,0.99561,0.99385,0.99197,0.99199,0.98884,0.98119,0.97125,0.95184,0.92742,0.90982,0.90532,0.9079,0.90584,0.9048,0.88871,0.86656,0.85927,0.85961,0.86167,0.86312,0.86465,0.85552,0.84103,0.83835,0.84531,0.86463,0.86846,0.8703,0.88007,0.88019,0.88303,0.89322,0.90055,0.89871,0.90563,0.92747,0.94262,0.95628,0.96925,0.97925,0.98648,0.98978,0.99257,0.99587,0.99603,0.99669
0.38332,0.38334,0.38338,0.3835,0.38373,0.38401,0.38482,0.38469,0.38407,0.38329,0.38395,0.38405,0.38403,0.38408,0.38422,0.38435,0.38448,0.38457,0.38472,0.38511,0.38573,0.38629,0.38635,0.3863,0.38621,0.38614,0.38608,0.386,0.38592,0.38623,0.38652,0.3867,0.38676,0.38678,0.38696,0.38692,0.38681,0.38666,0.38646,0.38636,0.3863,0.38638,0.38639,0.38636,0.38611,0.38611,0.38604,0.38601,0.38598,0.386
0.93038,0.93038,0.93033,0.93013,0.93011,0.92956,0.92857,0.92803,0.92936,0.93148,0.93153,0.93149,0.9325,0.93264,0.9336,0.93315,0.93379,0.9342,0.93567,0.93576,0.93614,0.93625,0.93683,0.93647,0.93666,0.93677,0.93694,0.93696,0.93707,0.93707,0.93705,0.93703,0.93711,0.93721,0.93725,0.93736,0.93742,0.93763,0.93799,0.93793,0.93622,0.93466,0.93318,0.93204,0.93177,0.93147,0.93144,0.93144,0.93147,0.93154
0.99975,0.99975,0.99975,0.99976,0.99976,0.99976,0.99977,0.99978,0.99978,0.99977,0.99977,0.99977,0.99977,0.99977,0.99977,0.99977,0.99977,0.99977,0.99978,0.99978,0.99979,0.9998,0.99981,0.99981,0.99982,0.99982,0.99982,0.99983,0.99983,0.99983,0.99983,0.99983,0.99983,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99984,0.99985,0.99985
0.79838,0.79846,0.79826,0.7983,0.79837,0.79835,0.79839,0.79851,0.7988,0.79905,0.79964,0.80036,0.80077,0.80126,0.80211,0.8022,0.80278,0.80365,0.80384,0.80489,0.80738,0.80713,0.8077,0.80819,0.80907,0.80901,0.80982,0.81089,0.81097,0.81099,0.81124,0.81148,0.8115,0.81147,0.81141,0.81153,0.81152,0.81145,0.81127,0.81126,0.81114,0.81109,0.81096,0.81075,0.81066,0.81064,0.81063,0.81064,0.81044,0.81019
-0.38079,-0.38074,-0.38071,-0.38072,-0.38083,-0.381,-0.38133,-0.38165,-0.38151,-0.38101,-0.38079,-0.38074,-0.38062,-0.38048,-0.38036,-0.38033,-0.37997,-0.37944,-0.37887,-0.37834,-0.3781,-0.37796,-0.3777,-0.37745,-0.37724,-0.37709,-0.37698,-0.3769,-0.37686,-0.37684,-0.37678,-0.37672,-0.37665,-0.37659,-0.37655,-0.3764,-0.37629,-0.37623,-0.37613,-0.37599,-0.37615,-0.37638,-0.37659,-0.37669,-0.37705,-0.37745,-0.37747,-0.37741,-0.37759,-0.37772
0.9393,0.93919,0.93915,0.93913,0.93911,0.93908,0.93913,0.93932,0.94018,0.94026,0.94015,0.94044,0.94054,0.94049,0.94041,0.94028,0.94022,0.93994,0.94001,0.93996,0.93985,0.93977,0.9397,0.93963,0.93961,0.93953,0.9394,0.9394,0.93941,0.93929,0.93929,0.93932,0.93926,0.93925,0.93927,0.93924,0.93922,0.93923,0.93929,0.94039,0.94106,0.94207,0.94182,0.94223,0.9423,0.94226,0.94216,0.94203,0.94193,0.94182
