-0.11158408366356053,-0.11040514612916853,-0.11758639764498477,-0.1312008206822313,-0.13271707181677825,-0.1424686939868984,-0.13555666411101464,-0.14438089782688648,-0.14703223000367732,-0.13724487962377024,-0.1310471250891734,-0.1187459906315226,-0.11458894617054059,-0.09340907118561682,-0.08580627051174572,-0.07513162617164547,-0.06604072518066766,-0.06611856658524426,-0.0549302674519691,-0.054032133431808745,-0.05075650870395472,-0.047696652247130066,-0.04310575901027822,-0.04127646293683931,-0.03873749060904225,-0.03657407483164165,-0.03177405308122012,-0.028604714567909185,-0.02975554653276923,-0.02927245522835687,-0.031209984019865245,-0.035671070817645055,-0.03862511590932254,-0.04136064872246937,-0.04831186180929514,-0.05393284215961063,-0.06109422000103786,-0.07023041747980231,-0.07928271710622144,-0.09505541454879737,-0.09475009369289239
0.9650199890820041,0.9799340750642682,0.9657651019734089,0.9837961816684568,0.9599828224051771,0.9627765004956184,0.9458301015820986,0.957751121318491,0.9524137660863587,0.9559194878216134,0.9521971157233545,0.9452426555263286,0.9537978111427865,0.9420258620600716,0.9634478418304007,0.9557329899840784,0.942083524899682,0.9547494994357739,0.9546836835030046,0.9592292070901851,0.9619510375495156,0.9377607683147453,0.9368655300279652,0.9627430632203282,0.9565403800592752,0.9469531472105644,0.9474467392550648,0.9532541749990799,0.94199775735026,0.9620468283963947,0.9670168833628479,0.9499468160148128,0.949006823744548,0.9503390861956497,0.9773392520349214,0.9501261558553366,0.9726512293432835,0.9857975019181737,0.9674068244067353,0.9730733375933465,0.9913149866603249
0.9948298661540875,1.0104803652389533,1.008065234670881,0.9811521255269938,0.9927392623259808,0.9907562297333528,0.9807045494487372,0.9629237599068403,0.9627572689588895,0.9838164547063495,0.9592803646239504,0.958840202119232,0.9496319433733182,0.9749265923242403,0.9521026235659976,0.967506662497587,0.9709199318737054,0.9624507228417262,0.9627038391091494,0.9653746330423174,0.9651645394701913,0.9547519761933513,0.9667328298496954,0.9631130500212755,0.9645911483570689,0.9683788130231167,0.9642258459512512,0.9534381839722691,0.9466259808280901,0.9538945552916026,0.9497843582458083,0.9715544313523209,0.9643407694905519,0.985217742029822,0.9676100081311754,0.9819084416173376,0.9725545835044346,0.9786245896255329,1.0088191697627205,1.0027018946997601,1.0009290960957506
0.9751606914639595,0.972529995340947,0.984591784442354,0.9852058779848016,0.985306895252719,0.9879981938983938,0.9754055326721175,0.9787540896351483,0.9803431086307147,0.9674819187757309,0.9856892824215828,0.9912190083425625,0.9771900851215216,0.9916524049965154,0.9826477908025825,0.9712559219308524,0.985789429536014,0.9718175501836165,0.9895281976335426,0.9864060118135753,0.9860455847933739,0.9756534798857415,0.9688281633340329,0.9829789442921633,0.9881153010210573,0.9658282666026179,0.98408270112504,0.9665931984400178,0.9863160113788237,0.9890926982696961,0.9883041999633991,0.9709932543382583,0.9761401979270272,0.9862323721692358,0.9853505742128437,0.9858039664603003,0.9915798574876038,0.9960687103795008,0.9833089599381487,0.9876643287987001,0.9775475117441966
0.4511468193360667,0.45917831890432054,0.440773413463483,0.42625735984745333,0.42597499762396407,0.4141382115321432,0.4062198063979207,0.378471961180112,0.3346350388817879,0.31410783484781096,0.29876621252901,0.2886637743946239,0.30636968422639027,0.29903265743165003,0.33361057293441876,0.36758586835839074,0.4012559474112866,0.4283971385588624,0.445469677806437,0.46726878837220454,0.49436825182379684,0.49958364176290815,0.49802243657623313,0.49028156797413014,0.49699490722933093,0.48171095205560893,0.4672683950251266,0.4622035658385403,0.45339297188316224,0.4600135465649628,0.46230028760065484,0.45062901514182774,0.4491764734474669,0.4528078241088027,0.4489436290034175,0.4587716392064204,0.4526712697920838,0.4566861328138917,0.44866907679447576,0.4462342885032372,0.4527947783661115
0.8863170247529234,0.8817786906191782,0.8831754935618884,0.8775741247092332,0.8783865214077345,0.8804549744125209,0.8901682653310172,0.932281878286697,0.9217169947425183,0.9354276756002605,0.9318235417946523,0.9388030144428524,0.9174568944981355,0.9216842280819425,0.899462610813256,0.8925031422726631,0.8975572577038076,0.8902848719242036,0.8803970198637493,0.846904556397788,0.8398429929097848,0.8258666458561602,0.8218851772149215,0.843580539004198,0.8614126236674562,0.8739583975712522,0.8642804284176817,0.7956035377834282,0.7800976376766718,0.7507377723666845,0.8825396924468955,0.8941286491067466,0.9401982729136836,0.9271154263711058,0.9505030038260404,0.9423838700665987,0.9501453257579006,0.9487717657651119,0.93840874397824,0.9348112557108692,0.9338023289410216
0.842409547044271,0.8386853498535928,0.8349198261980948,0.8375476387880693,0.8253936095021879,0.7947346148767613,0.7855324706187794,0.7202302103070509,0.688237596036256,0.694117938915894,0.6550734764065627,0.6178396148876307,0.6306093370505483,0.6090768827118849,0.6105742411839336,0.6390836542298757,0.6496977770824873,0.6643194967180057,0.6700379270668637,0.6897630705744556,0.6893582065824414,0.6910541393811902,0.7014871971926451,0.7363991584350928,0.7587181350910839,0.7740807485831878,0.7649301320290112,0.7284965207565125,0.6849602207041433,0.6811943672412274,0.758749841292667,0.7776556827966032,0.8379450406001449,0.8667860353581648,0.9087229954705375,0.9220140140493349,0.937807544115756,0.9539310564006084,0.9704824632485972,0.9888876410714053,0.9784194516247506
0.9853102461845603,0.9539862188315602,0.9422116326381248,0.8939991060388023,0.9533517705815784,0.8368437860454385,0.8409927919351506,0.8436891889404581,0.8049176046151691,0.9157543810387488,0.834982362501507,0.8468969599162585,0.827326943180071,0.8558873199825704,0.838903626414874,0.8374938856665405,0.8108893889963912,0.8033906970206585,0.7983455277781655,0.7735441273854357,0.7827705994288348,0.7822261486567612,0.8033637955899684,0.9090459171308312,0.7757738915427285,0.9553690311204778,0.9415000486688638,0.9596712088285354,0.9878872178295904,0.9867195633611738,0.9801876422822094,0.9888544697224784,0.9869921874166235,0.9744051951092474,0.9813636579778627,0.972511933594582,0.964567205183655,0.9668588783336417,0.9672718312279952,0.9655929630068962,0.9683414384891443
-0.4788630049098287,-0.481832889090264,-0.4924840289192874,-0.49002115301894195,-0.4823220327989714,-0.4836705683127421,-0.4868789007914971,-0.4880664258265638,-0.48997429965839095,-0.47550237531058537,-0.47348150461093064,-0.46837195121591446,-0.4660669486469186,-0.4734218324029334,-0.47161303957702927,-0.4631507153077591,-0.47350091621569707,-0.4724989988894726,-0.4612125825920123,-0.4635517259536385,-0.46795836144363756,-0.46522203258619393,-0.47805942862874923,-0.4696164687641433,-0.4813890127768761,-0.47877226973578463,-0.4730613974663735,-0.4741170435825052,-0.4832037422251824,-0.47872914890830626,-0.48234647314664003,-0.48266214832514437,-0.48241740254074555,-0.4904172858635639,-0.48955219652110604,-0.4851470394025898,-0.4798835286341253,-0.4824523468454867,-0.4851425965340788,-0.4813938741557167,-0.47410679085305946
0.8381670505744836,0.8162547870259189,0.8139587170717426,0.7933374558947329,0.789341806222422,0.7871473151653011,0.7624743009015191,0.7562198831724357,0.7573930390649104,0.7320541017799546,0.7344936112548627,0.7240685905301366,0.7307812776254968,0.7413055181926634,0.7232324747181157,0.7354688038820563,0.7324738357309872,0.7565729619271433,0.7667832673918874,0.7657329754039174,0.784098335090005,0.7933231254248526,0.7698104082548151,0.7766132650453063,0.7725540412011147,0.7631587114186912,0.7855794978228715,0.7932003760545212,0.8124016195341948,0.8392324605272369,0.8501477107224159,0.8695855988640931,0.8778010273940859,0.8896837928257919,0.8792200510515372,0.8824918879353308,0.8803577027016384,0.8900071123899749,0.8874960683534702,0.8823056455221673,0.8841501919677304
